STONE,minecraft_stone,Stone,true,true
SMOOTH_RED_SANDSTONE_SLAB,minecraft_smooth_red_sandstone_slab,Smooth Red Sandstone Slab,true,true
MOSSY_STONE_BRICK_SLAB,minecraft_mossy_stone_brick_slab,Mossy Stone Brick Slab,true,true
POLISHED_DIORITE_SLAB,minecraft_polished_diorite_slab,Polished Diorite Slab,true,true
MOSSY_COBBLESTONE_SLAB,minecraft_mossy_cobblestone_slab,Mossy Cobblestone Slab,true,true
END_STONE_BRICK_SLAB,minecraft_end_stone_brick_slab,End Stone Brick Slab,true,true
SMOOTH_SANDSTONE_SLAB,minecraft_smooth_sandstone_slab,Smooth Sandstone Slab,true,true
SMOOTH_QUARTZ_SLAB,minecraft_smooth_quartz_slab,Smooth Quartz Slab,true,true
GRANITE_SLAB,minecraft_granite_slab,Granite Slab,true,true
ANDESITE_SLAB,minecraft_andesite_slab,Andesite Slab,true,true
RED_NETHER_BRICK_SLAB,minecraft_red_nether_brick_slab,Red Nether Brick Slab,true,true
POLISHED_ANDESITE_SLAB,minecraft_polished_andesite_slab,Polished Andesite Slab,true,true
DIORITE_SLAB,minecraft_diorite_slab,Diorite Slab,true,true
COBBLED_DEEPSLATE_SLAB,minecraft_cobbled_deepslate_slab,Cobbled Deepslate Slab,true,true
POLISHED_DEEPSLATE_SLAB,minecraft_polished_deepslate_slab,Polished Deepslate Slab,true,true
DEEPSLATE_BRICK_SLAB,minecraft_deepslate_brick_slab,Deepslate Brick Slab,true,true
DEEPSLATE_TILE_SLAB,minecraft_deepslate_tile_slab,Deepslate Tile Slab,true,true
SCAFFOLDING,minecraft_scaffolding,Scaffolding,true,true
REDSTONE,minecraft_redstone,Redstone,true,false
REDSTONE_TORCH,minecraft_redstone_torch,Redstone Torch,true,true
REDSTONE_BLOCK,minecraft_redstone_block,Redstone Block,true,true
REPEATER,minecraft_repeater,Repeater,true,true
COMPARATOR,minecraft_comparator,Comparator,true,true
PISTON,minecraft_piston,Piston,true,true
STICKY_PISTON,minecraft_sticky_piston,Sticky Piston,true,true
SLIME_BLOCK,minecraft_slime_block,Slime Block,true,true
HONEY_BLOCK,minecraft_honey_block,Honey Block,true,true
OBSERVER,minecraft_observer,Observer,true,true
HOPPER,minecraft_hopper,Hopper,true,true
DISPENSER,minecraft_dispenser,Dispenser,true,true
DROPPER,minecraft_dropper,Dropper,true,true
LECTERN,minecraft_lectern,Lectern,true,true
TARGET,minecraft_target,Target,true,true
LEVER,minecraft_lever,Lever,true,true
LIGHTNING_ROD,minecraft_lightning_rod,Lightning Rod,true,true
DAYLIGHT_DETECTOR,minecraft_daylight_detector,Daylight Detector,true,true
SCULK_SENSOR,minecraft_sculk_sensor,Sculk Sensor,true,true
CALIBRATED_SCULK_SENSOR,minecraft_calibrated_sculk_sensor,Calibrated Sculk Sensor,true,true
TRIPWIRE_HOOK,minecraft_tripwire_hook,Tripwire Hook,true,true
TRAPPED_CHEST,minecraft_trapped_chest,Trapped Chest,true,true
TNT,minecraft_tnt,Tnt,true,true
REDSTONE_LAMP,minecraft_redstone_lamp,Redstone Lamp,true,true
NOTE_BLOCK,minecraft_note_block,Note Block,true,true
STONE_BUTTON,minecraft_stone_button,Stone Button,true,true
POLISHED_BLACKSTONE_BUTTON,minecraft_polished_blackstone_button,Polished Blackstone Button,true,true
OAK_BUTTON,minecraft_oak_button,Oak Button,true,true
SPRUCE_BUTTON,minecraft_spruce_button,Spruce Button,true,true
BIRCH_BUTTON,minecraft_birch_button,Birch Button,true,true
JUNGLE_BUTTON,minecraft_jungle_button,Jungle Button,true,true
ACACIA_BUTTON,minecraft_acacia_button,Acacia Button,true,true
CHERRY_BUTTON,minecraft_cherry_button,Cherry Button,true,true
DARK_OAK_BUTTON,minecraft_dark_oak_button,Dark Oak Button,true,true
MANGROVE_BUTTON,minecraft_mangrove_button,Mangrove Button,true,true
BAMBOO_BUTTON,minecraft_bamboo_button,Bamboo Button,true,true
CRIMSON_BUTTON,minecraft_crimson_button,Crimson Button,true,true
WARPED_BUTTON,minecraft_warped_button,Warped Button,true,true
STONE_PRESSURE_PLATE,minecraft_stone_pressure_plate,Stone Pressure Plate,true,true
POLISHED_BLACKSTONE_PRESSURE_PLATE,minecraft_polished_blackstone_pressure_plate,Polished Blackstone Pressure Plate,true,true
LIGHT_WEIGHTED_PRESSURE_PLATE,minecraft_light_weighted_pressure_plate,Light Weighted Pressure Plate,true,true
HEAVY_WEIGHTED_PRESSURE_PLATE,minecraft_heavy_weighted_pressure_plate,Heavy Weighted Pressure Plate,true,true
OAK_PRESSURE_PLATE,minecraft_oak_pressure_plate,Oak Pressure Plate,true,true
SPRUCE_PRESSURE_PLATE,minecraft_spruce_pressure_plate,Spruce Pressure Plate,true,true
BIRCH_PRESSURE_PLATE,minecraft_birch_pressure_plate,Birch Pressure Plate,true,true
JUNGLE_PRESSURE_PLATE,minecraft_jungle_pressure_plate,Jungle Pressure Plate,true,true
ACACIA_PRESSURE_PLATE,minecraft_acacia_pressure_plate,Acacia Pressure Plate,true,true
CHERRY_PRESSURE_PLATE,minecraft_cherry_pressure_plate,Cherry Pressure Plate,true,true
DARK_OAK_PRESSURE_PLATE,minecraft_dark_oak_pressure_plate,Dark Oak Pressure Plate,true,true
MANGROVE_PRESSURE_PLATE,minecraft_mangrove_pressure_plate,Mangrove Pressure Plate,true,true
BAMBOO_PRESSURE_PLATE,minecraft_bamboo_pressure_plate,Bamboo Pressure Plate,true,true
CRIMSON_PRESSURE_PLATE,minecraft_crimson_pressure_plate,Crimson Pressure Plate,true,true
WARPED_PRESSURE_PLATE,minecraft_warped_pressure_plate,Warped Pressure Plate,true,true
IRON_DOOR,minecraft_iron_door,Iron Door,true,true
OAK_DOOR,minecraft_oak_door,Oak Door,true,true
SPRUCE_DOOR,minecraft_spruce_door,Spruce Door,true,true
BIRCH_DOOR,minecraft_birch_door,Birch Door,true,true
JUNGLE_DOOR,minecraft_jungle_door,Jungle Door,true,true
ACACIA_DOOR,minecraft_acacia_door,Acacia Door,true,true
CHERRY_DOOR,minecraft_cherry_door,Cherry Door,true,true
DARK_OAK_DOOR,minecraft_dark_oak_door,Dark Oak Door,true,true
MANGROVE_DOOR,minecraft_mangrove_door,Mangrove Door,true,true
BAMBOO_DOOR,minecraft_bamboo_door,Bamboo Door,true,true
CRIMSON_DOOR,minecraft_crimson_door,Crimson Door,true,true
WARPED_DOOR,minecraft_warped_door,Warped Door,true,true
IRON_TRAPDOOR,minecraft_iron_trapdoor,Iron Trapdoor,true,true
OAK_TRAPDOOR,minecraft_oak_trapdoor,Oak Trapdoor,true,true
SPRUCE_TRAPDOOR,minecraft_spruce_trapdoor,Spruce Trapdoor,true,true
BIRCH_TRAPDOOR,minecraft_birch_trapdoor,Birch Trapdoor,true,true
JUNGLE_TRAPDOOR,minecraft_jungle_trapdoor,Jungle Trapdoor,true,true
ACACIA_TRAPDOOR,minecraft_acacia_trapdoor,Acacia Trapdoor,true,true
CHERRY_TRAPDOOR,minecraft_cherry_trapdoor,Cherry Trapdoor,true,true
DARK_OAK_TRAPDOOR,minecraft_dark_oak_trapdoor,Dark Oak Trapdoor,true,true
MANGROVE_TRAPDOOR,minecraft_mangrove_trapdoor,Mangrove Trapdoor,true,true
BAMBOO_TRAPDOOR,minecraft_bamboo_trapdoor,Bamboo Trapdoor,true,true
CRIMSON_TRAPDOOR,minecraft_crimson_trapdoor,Crimson Trapdoor,true,true
WARPED_TRAPDOOR,minecraft_warped_trapdoor,Warped Trapdoor,true,true
OAK_FENCE_GATE,minecraft_oak_fence_gate,Oak Fence Gate,true,true
SPRUCE_FENCE_GATE,minecraft_spruce_fence_gate,Spruce Fence Gate,true,true
BIRCH_FENCE_GATE,minecraft_birch_fence_gate,Birch Fence Gate,true,true
JUNGLE_FENCE_GATE,minecraft_jungle_fence_gate,Jungle Fence Gate,true,true
ACACIA_FENCE_GATE,minecraft_acacia_fence_gate,Acacia Fence Gate,true,true
CHERRY_FENCE_GATE,minecraft_cherry_fence_gate,Cherry Fence Gate,true,true
DARK_OAK_FENCE_GATE,minecraft_dark_oak_fence_gate,Dark Oak Fence Gate,true,true
MANGROVE_FENCE_GATE,minecraft_mangrove_fence_gate,Mangrove Fence Gate,true,true
BAMBOO_FENCE_GATE,minecraft_bamboo_fence_gate,Bamboo Fence Gate,true,true
CRIMSON_FENCE_GATE,minecraft_crimson_fence_gate,Crimson Fence Gate,true,true
WARPED_FENCE_GATE,minecraft_warped_fence_gate,Warped Fence Gate,true,true
POWERED_RAIL,minecraft_powered_rail,Powered Rail,true,true
DETECTOR_RAIL,minecraft_detector_rail,Detector Rail,true,true
RAIL,minecraft_rail,Rail,true,true
ACTIVATOR_RAIL,minecraft_activator_rail,Activator Rail,true,true
SADDLE,minecraft_saddle,Saddle,true,false
MINECART,minecraft_minecart,Minecart,true,false
CHEST_MINECART,minecraft_chest_minecart,Chest Minecart,true,false
FURNACE_MINECART,minecraft_furnace_minecart,Furnace Minecart,true,false
TNT_MINECART,minecraft_tnt_minecart,Tnt Minecart,true,false
HOPPER_MINECART,minecraft_hopper_minecart,Hopper Minecart,true,false
CARROT_ON_A_STICK,minecraft_carrot_on_a_stick,Carrot On A Stick,true,false
WARPED_FUNGUS_ON_A_STICK,minecraft_warped_fungus_on_a_stick,Warped Fungus On A Stick,true,false
ELYTRA,minecraft_elytra,Elytra,true,false
OAK_BOAT,minecraft_oak_boat,Oak Boat,true,false
OAK_CHEST_BOAT,minecraft_oak_chest_boat,Oak Chest Boat,true,false
SPRUCE_BOAT,minecraft_spruce_boat,Spruce Boat,true,false
SPRUCE_CHEST_BOAT,minecraft_spruce_chest_boat,Spruce Chest Boat,true,false
BIRCH_BOAT,minecraft_birch_boat,Birch Boat,true,false
BIRCH_CHEST_BOAT,minecraft_birch_chest_boat,Birch Chest Boat,true,false
JUNGLE_BOAT,minecraft_jungle_boat,Jungle Boat,true,false
JUNGLE_CHEST_BOAT,minecraft_jungle_chest_boat,Jungle Chest Boat,true,false
ACACIA_BOAT,minecraft_acacia_boat,Acacia Boat,true,false
ACACIA_CHEST_BOAT,minecraft_acacia_chest_boat,Acacia Chest Boat,true,false
CHERRY_BOAT,minecraft_cherry_boat,Cherry Boat,true,false
CHERRY_CHEST_BOAT,minecraft_cherry_chest_boat,Cherry Chest Boat,true,false
DARK_OAK_BOAT,minecraft_dark_oak_boat,Dark Oak Boat,true,false
DARK_OAK_CHEST_BOAT,minecraft_dark_oak_chest_boat,Dark Oak Chest Boat,true,false
MANGROVE_BOAT,minecraft_mangrove_boat,Mangrove Boat,true,false
MANGROVE_CHEST_BOAT,minecraft_mangrove_chest_boat,Mangrove Chest Boat,true,false
BAMBOO_RAFT,minecraft_bamboo_raft,Bamboo Raft,true,false
BAMBOO_CHEST_RAFT,minecraft_bamboo_chest_raft,Bamboo Chest Raft,true,false
STRUCTURE_BLOCK,minecraft_structure_block,Structure Block,true,true
JIGSAW,minecraft_jigsaw,Jigsaw,true,true
TURTLE_HELMET,minecraft_turtle_helmet,Turtle Helmet,true,false
SCUTE,minecraft_scute,Scute,true,false
FLINT_AND_STEEL,minecraft_flint_and_steel,Flint And Steel,true,false
APPLE,minecraft_apple,Apple,true,false
BOW,minecraft_bow,Bow,true,false
ARROW,minecraft_arrow,Arrow,true,false
COAL,minecraft_coal,Coal,true,false
CHARCOAL,minecraft_charcoal,Charcoal,true,false
DIAMOND,minecraft_diamond,Diamond,true,false
EMERALD,minecraft_emerald,Emerald,true,false
LAPIS_LAZULI,minecraft_lapis_lazuli,Lapis Lazuli,true,false
QUARTZ,minecraft_quartz,Quartz,true,false
AMETHYST_SHARD,minecraft_amethyst_shard,Amethyst Shard,true,false
RAW_IRON,minecraft_raw_iron,Raw Iron,true,false
IRON_INGOT,minecraft_iron_ingot,Iron Ingot,true,false
RAW_COPPER,minecraft_raw_copper,Raw Copper,true,false
COPPER_INGOT,minecraft_copper_ingot,Copper Ingot,true,false
RAW_GOLD,minecraft_raw_gold,Raw Gold,true,false
GOLD_INGOT,minecraft_gold_ingot,Gold Ingot,true,false
NETHERITE_INGOT,minecraft_netherite_ingot,Netherite Ingot,true,false
NETHERITE_SCRAP,minecraft_netherite_scrap,Netherite Scrap,true,false
WOODEN_SWORD,minecraft_wooden_sword,Wooden Sword,true,false
WOODEN_SHOVEL,minecraft_wooden_shovel,Wooden Shovel,true,false
WOODEN_PICKAXE,minecraft_wooden_pickaxe,Wooden Pickaxe,true,false
WOODEN_AXE,minecraft_wooden_axe,Wooden Axe,true,false
WOODEN_HOE,minecraft_wooden_hoe,Wooden Hoe,true,false
STONE_SWORD,minecraft_stone_sword,Stone Sword,true,false
STONE_SHOVEL,minecraft_stone_shovel,Stone Shovel,true,false
STONE_PICKAXE,minecraft_stone_pickaxe,Stone Pickaxe,true,false
STONE_AXE,minecraft_stone_axe,Stone Axe,true,false
STONE_HOE,minecraft_stone_hoe,Stone Hoe,true,false
GOLDEN_SWORD,minecraft_golden_sword,Golden Sword,true,false
GOLDEN_SHOVEL,minecraft_golden_shovel,Golden Shovel,true,false
GOLDEN_PICKAXE,minecraft_golden_pickaxe,Golden Pickaxe,true,false
GOLDEN_AXE,minecraft_golden_axe,Golden Axe,true,false
GOLDEN_HOE,minecraft_golden_hoe,Golden Hoe,true,false
IRON_SWORD,minecraft_iron_sword,Iron Sword,true,false
IRON_SHOVEL,minecraft_iron_shovel,Iron Shovel,true,false
IRON_PICKAXE,minecraft_iron_pickaxe,Iron Pickaxe,true,false
IRON_AXE,minecraft_iron_axe,Iron Axe,true,false
IRON_HOE,minecraft_iron_hoe,Iron Hoe,true,false
DIAMOND_SWORD,minecraft_diamond_sword,Diamond Sword,true,false
DIAMOND_SHOVEL,minecraft_diamond_shovel,Diamond Shovel,true,false
DIAMOND_PICKAXE,minecraft_diamond_pickaxe,Diamond Pickaxe,true,false
DIAMOND_AXE,minecraft_diamond_axe,Diamond Axe,true,false
DIAMOND_HOE,minecraft_diamond_hoe,Diamond Hoe,true,false
NETHERITE_SWORD,minecraft_netherite_sword,Netherite Sword,true,false
NETHERITE_SHOVEL,minecraft_netherite_shovel,Netherite Shovel,true,false
NETHERITE_PICKAXE,minecraft_netherite_pickaxe,Netherite Pickaxe,true,false
NETHERITE_AXE,minecraft_netherite_axe,Netherite Axe,true,false
NETHERITE_HOE,minecraft_netherite_hoe,Netherite Hoe,true,false
STICK,minecraft_stick,Stick,true,false
BOWL,minecraft_bowl,Bowl,true,false
MUSHROOM_STEW,minecraft_mushroom_stew,Mushroom Stew,true,false
STRING,minecraft_string,String,true,false
FEATHER,minecraft_feather,Feather,true,false
GUNPOWDER,minecraft_gunpowder,Gunpowder,true,false
WHEAT_SEEDS,minecraft_wheat_seeds,Wheat Seeds,true,false
WHEAT,minecraft_wheat,Wheat,true,true
BREAD,minecraft_bread,Bread,true,false
LEATHER_HELMET,minecraft_leather_helmet,Leather Helmet,true,false
LEATHER_CHESTPLATE,minecraft_leather_chestplate,Leather Chestplate,true,false
LEATHER_LEGGINGS,minecraft_leather_leggings,Leather Leggings,true,false
LEATHER_BOOTS,minecraft_leather_boots,Leather Boots,true,false
CHAINMAIL_HELMET,minecraft_chainmail_helmet,Chainmail Helmet,true,false
CHAINMAIL_CHESTPLATE,minecraft_chainmail_chestplate,Chainmail Chestplate,true,false
CHAINMAIL_LEGGINGS,minecraft_chainmail_leggings,Chainmail Leggings,true,false
CHAINMAIL_BOOTS,minecraft_chainmail_boots,Chainmail Boots,true,false
IRON_HELMET,minecraft_iron_helmet,Iron Helmet,true,false
IRON_CHESTPLATE,minecraft_iron_chestplate,Iron Chestplate,true,false
IRON_LEGGINGS,minecraft_iron_leggings,Iron Leggings,true,false
IRON_BOOTS,minecraft_iron_boots,Iron Boots,true,false
DIAMOND_HELMET,minecraft_diamond_helmet,Diamond Helmet,true,false
DIAMOND_CHESTPLATE,minecraft_diamond_chestplate,Diamond Chestplate,true,false
DIAMOND_LEGGINGS,minecraft_diamond_leggings,Diamond Leggings,true,false
DIAMOND_BOOTS,minecraft_diamond_boots,Diamond Boots,true,false
GOLDEN_HELMET,minecraft_golden_helmet,Golden Helmet,true,false
GOLDEN_CHESTPLATE,minecraft_golden_chestplate,Golden Chestplate,true,false
GOLDEN_LEGGINGS,minecraft_golden_leggings,Golden Leggings,true,false
GOLDEN_BOOTS,minecraft_golden_boots,Golden Boots,true,false
NETHERITE_HELMET,minecraft_netherite_helmet,Netherite Helmet,true,false
NETHERITE_CHESTPLATE,minecraft_netherite_chestplate,Netherite Chestplate,true,false
NETHERITE_LEGGINGS,minecraft_netherite_leggings,Netherite Leggings,true,false
NETHERITE_BOOTS,minecraft_netherite_boots,Netherite Boots,true,false
FLINT,minecraft_flint,Flint,true,false
PORKCHOP,minecraft_porkchop,Porkchop,true,false
COOKED_PORKCHOP,minecraft_cooked_porkchop,Cooked Porkchop,true,false
PAINTING,minecraft_painting,Painting,true,false
GOLDEN_APPLE,minecraft_golden_apple,Golden Apple,true,false
ENCHANTED_GOLDEN_APPLE,minecraft_enchanted_golden_apple,Enchanted Golden Apple,true,false
OAK_SIGN,minecraft_oak_sign,Oak Sign,true,true
SPRUCE_SIGN,minecraft_spruce_sign,Spruce Sign,true,true
BIRCH_SIGN,minecraft_birch_sign,Birch Sign,true,true
JUNGLE_SIGN,minecraft_jungle_sign,Jungle Sign,true,true
ACACIA_SIGN,minecraft_acacia_sign,Acacia Sign,true,true
CHERRY_SIGN,minecraft_cherry_sign,Cherry Sign,true,true
DARK_OAK_SIGN,minecraft_dark_oak_sign,Dark Oak Sign,true,true
MANGROVE_SIGN,minecraft_mangrove_sign,Mangrove Sign,true,true
BAMBOO_SIGN,minecraft_bamboo_sign,Bamboo Sign,true,true
CRIMSON_SIGN,minecraft_crimson_sign,Crimson Sign,true,true
WARPED_SIGN,minecraft_warped_sign,Warped Sign,true,true
OAK_HANGING_SIGN,minecraft_oak_hanging_sign,Oak Hanging Sign,true,true
SPRUCE_HANGING_SIGN,minecraft_spruce_hanging_sign,Spruce Hanging Sign,true,true
BIRCH_HANGING_SIGN,minecraft_birch_hanging_sign,Birch Hanging Sign,true,true
JUNGLE_HANGING_SIGN,minecraft_jungle_hanging_sign,Jungle Hanging Sign,true,true
ACACIA_HANGING_SIGN,minecraft_acacia_hanging_sign,Acacia Hanging Sign,true,true
CHERRY_HANGING_SIGN,minecraft_cherry_hanging_sign,Cherry Hanging Sign,true,true
DARK_OAK_HANGING_SIGN,minecraft_dark_oak_hanging_sign,Dark Oak Hanging Sign,true,true
MANGROVE_HANGING_SIGN,minecraft_mangrove_hanging_sign,Mangrove Hanging Sign,true,true
BAMBOO_HANGING_SIGN,minecraft_bamboo_hanging_sign,Bamboo Hanging Sign,true,true
CRIMSON_HANGING_SIGN,minecraft_crimson_hanging_sign,Crimson Hanging Sign,true,true
WARPED_HANGING_SIGN,minecraft_warped_hanging_sign,Warped Hanging Sign,true,true
BUCKET,minecraft_bucket,Bucket,true,false
WATER_BUCKET,minecraft_water_bucket,Water Bucket,true,false
LAVA_BUCKET,minecraft_lava_bucket,Lava Bucket,true,false
POWDER_SNOW_BUCKET,minecraft_powder_snow_bucket,Powder Snow Bucket,true,false
SNOWBALL,minecraft_snowball,Snowball,true,false
LEATHER,minecraft_leather,Leather,true,false
MILK_BUCKET,minecraft_milk_bucket,Milk Bucket,true,false
PUFFERFISH_BUCKET,minecraft_pufferfish_bucket,Pufferfish Bucket,true,false
SALMON_BUCKET,minecraft_salmon_bucket,Salmon Bucket,true,false
COD_BUCKET,minecraft_cod_bucket,Cod Bucket,true,false
TROPICAL_FISH_BUCKET,minecraft_tropical_fish_bucket,Tropical Fish Bucket,true,false
AXOLOTL_BUCKET,minecraft_axolotl_bucket,Axolotl Bucket,true,false
TADPOLE_BUCKET,minecraft_tadpole_bucket,Tadpole Bucket,true,false
BRICK,minecraft_brick,Brick,true,false
CLAY_BALL,minecraft_clay_ball,Clay Ball,true,false
DRIED_KELP_BLOCK,minecraft_dried_kelp_block,Dried Kelp Block,true,true
PAPER,minecraft_paper,Paper,true,false
BOOK,minecraft_book,Book,true,false
SLIME_BALL,minecraft_slime_ball,Slime Ball,true,false
EGG,minecraft_egg,Egg,true,false
COMPASS,minecraft_compass,Compass,true,false
RECOVERY_COMPASS,minecraft_recovery_compass,Recovery Compass,true,false
BUNDLE,minecraft_bundle,Bundle,true,false
FISHING_ROD,minecraft_fishing_rod,Fishing Rod,true,false
CLOCK,minecraft_clock,Clock,true,false
SPYGLASS,minecraft_spyglass,Spyglass,true,false
GLOWSTONE_DUST,minecraft_glowstone_dust,Glowstone Dust,true,false
COD,minecraft_cod,Cod,true,false
SALMON,minecraft_salmon,Salmon,true,false
TROPICAL_FISH,minecraft_tropical_fish,Tropical Fish,true,false
PUFFERFISH,minecraft_pufferfish,Pufferfish,true,false
COOKED_COD,minecraft_cooked_cod,Cooked Cod,true,false
COOKED_SALMON,minecraft_cooked_salmon,Cooked Salmon,true,false
INK_SAC,minecraft_ink_sac,Ink Sac,true,false
GLOW_INK_SAC,minecraft_glow_ink_sac,Glow Ink Sac,true,false
COCOA_BEANS,minecraft_cocoa_beans,Cocoa Beans,true,false
WHITE_DYE,minecraft_white_dye,White Dye,true,false
ORANGE_DYE,minecraft_orange_dye,Orange Dye,true,false
MAGENTA_DYE,minecraft_magenta_dye,Magenta Dye,true,false
LIGHT_BLUE_DYE,minecraft_light_blue_dye,Light Blue Dye,true,false
YELLOW_DYE,minecraft_yellow_dye,Yellow Dye,true,false
LIME_DYE,minecraft_lime_dye,Lime Dye,true,false
PINK_DYE,minecraft_pink_dye,Pink Dye,true,false
GRAY_DYE,minecraft_gray_dye,Gray Dye,true,false
LIGHT_GRAY_DYE,minecraft_light_gray_dye,Light Gray Dye,true,false
CYAN_DYE,minecraft_cyan_dye,Cyan Dye,true,false
PURPLE_DYE,minecraft_purple_dye,Purple Dye,true,false
BLUE_DYE,minecraft_blue_dye,Blue Dye,true,false
BROWN_DYE,minecraft_brown_dye,Brown Dye,true,false
GREEN_DYE,minecraft_green_dye,Green Dye,true,false
RED_DYE,minecraft_red_dye,Red Dye,true,false
BLACK_DYE,minecraft_black_dye,Black Dye,true,false
BONE_MEAL,minecraft_bone_meal,Bone Meal,true,false
BONE,minecraft_bone,Bone,true,false
SUGAR,minecraft_sugar,Sugar,true,false
CAKE,minecraft_cake,Cake,true,true
WHITE_BED,minecraft_white_bed,White Bed,true,true
ORANGE_BED,minecraft_orange_bed,Orange Bed,true,true
MAGENTA_BED,minecraft_magenta_bed,Magenta Bed,true,true
LIGHT_BLUE_BED,minecraft_light_blue_bed,Light Blue Bed,true,true
YELLOW_BED,minecraft_yellow_bed,Yellow Bed,true,true
LIME_BED,minecraft_lime_bed,Lime Bed,true,true
PINK_BED,minecraft_pink_bed,Pink Bed,true,true
GRAY_BED,minecraft_gray_bed,Gray Bed,true,true
LIGHT_GRAY_BED,minecraft_light_gray_bed,Light Gray Bed,true,true
CYAN_BED,minecraft_cyan_bed,Cyan Bed,true,true
PURPLE_BED,minecraft_purple_bed,Purple Bed,true,true
BLUE_BED,minecraft_blue_bed,Blue Bed,true,true
BROWN_BED,minecraft_brown_bed,Brown Bed,true,true
GREEN_BED,minecraft_green_bed,Green Bed,true,true
RED_BED,minecraft_red_bed,Red Bed,true,true
BLACK_BED,minecraft_black_bed,Black Bed,true,true
COOKIE,minecraft_cookie,Cookie,true,false
FILLED_MAP,minecraft_filled_map,Filled Map,true,false
SHEARS,minecraft_shears,Shears,true,false
MELON_SLICE,minecraft_melon_slice,Melon Slice,true,false
DRIED_KELP,minecraft_dried_kelp,Dried Kelp,true,false
PUMPKIN_SEEDS,minecraft_pumpkin_seeds,Pumpkin Seeds,true,false
MELON_SEEDS,minecraft_melon_seeds,Melon Seeds,true,false
BEEF,minecraft_beef,Beef,true,false
COOKED_BEEF,minecraft_cooked_beef,Cooked Beef,true,false
CHICKEN,minecraft_chicken,Chicken,true,false
COOKED_CHICKEN,minecraft_cooked_chicken,Cooked Chicken,true,false
ROTTEN_FLESH,minecraft_rotten_flesh,Rotten Flesh,true,false
ENDER_PEARL,minecraft_ender_pearl,Ender Pearl,true,false
BLAZE_ROD,minecraft_blaze_rod,Blaze Rod,true,false
GHAST_TEAR,minecraft_ghast_tear,Ghast Tear,true,false
GOLD_NUGGET,minecraft_gold_nugget,Gold Nugget,true,false
NETHER_WART,minecraft_nether_wart,Nether Wart,true,true
POTION,minecraft_potion,Potion,true,false
GLASS_BOTTLE,minecraft_glass_bottle,Glass Bottle,true,false
SPIDER_EYE,minecraft_spider_eye,Spider Eye,true,false
FERMENTED_SPIDER_EYE,minecraft_fermented_spider_eye,Fermented Spider Eye,true,false
BLAZE_POWDER,minecraft_blaze_powder,Blaze Powder,true,false
