STONE,minecraft_stone,Stone,true,true
MAGMA_CREAM,minecraft_magma_cream,Magma Cream,true,false
BREWING_STAND,minecraft_brewing_stand,Brewing Stand,true,true
CAULDRON,minecraft_cauldron,Cauldron,true,true
ENDER_EYE,minecraft_ender_eye,Ender Eye,true,false
GLISTERING_MELON_SLICE,minecraft_glistering_melon_slice,Glistering Melon Slice,true,false
ALLAY_SPAWN_EGG,minecraft_allay_spawn_egg,Allay Spawn Egg,true,false
AXOLOTL_SPAWN_EGG,minecraft_axolotl_spawn_egg,Axolotl Spawn Egg,true,false
BAT_SPAWN_EGG,minecraft_bat_spawn_egg,Bat Spawn Egg,true,false
BEE_SPAWN_EGG,minecraft_bee_spawn_egg,Bee Spawn Egg,true,false
BLAZE_SPAWN_EGG,minecraft_blaze_spawn_egg,Blaze Spawn Egg,true,false
CAT_SPAWN_EGG,minecraft_cat_spawn_egg,Cat Spawn Egg,true,false
CAMEL_SPAWN_EGG,minecraft_camel_spawn_egg,Camel Spawn Egg,true,false
CAVE_SPIDER_SPAWN_EGG,minecraft_cave_spider_spawn_egg,Cave Spider Spawn Egg,true,false
CHICKEN_SPAWN_EGG,minecraft_chicken_spawn_egg,Chicken Spawn Egg,true,false
COD_SPAWN_EGG,minecraft_cod_spawn_egg,Cod Spawn Egg,true,false
COW_SPAWN_EGG,minecraft_cow_spawn_egg,Cow Spawn Egg,true,false
CREEPER_SPAWN_EGG,minecraft_creeper_spawn_egg,Creeper Spawn Egg,true,false
DOLPHIN_SPAWN_EGG,minecraft_dolphin_spawn_egg,Dolphin Spawn Egg,true,false
DONKEY_SPAWN_EGG,minecraft_donkey_spawn_egg,Donkey Spawn Egg,true,false
DROWNED_SPAWN_EGG,minecraft_drowned_spawn_egg,Drowned Spawn Egg,true,false
ELDER_GUARDIAN_SPAWN_EGG,minecraft_elder_guardian_spawn_egg,Elder Guardian Spawn Egg,true,false
ENDER_DRAGON_SPAWN_EGG,minecraft_ender_dragon_spawn_egg,Ender Dragon Spawn Egg,true,false
ENDERMAN_SPAWN_EGG,minecraft_enderman_spawn_egg,Enderman Spawn Egg,true,false
ENDERMITE_SPAWN_EGG,minecraft_endermite_spawn_egg,Endermite Spawn Egg,true,false
EVOKER_SPAWN_EGG,minecraft_evoker_spawn_egg,Evoker Spawn Egg,true,false
FOX_SPAWN_EGG,minecraft_fox_spawn_egg,Fox Spawn Egg,true,false
FROG_SPAWN_EGG,minecraft_frog_spawn_egg,Frog Spawn Egg,true,false
GHAST_SPAWN_EGG,minecraft_ghast_spawn_egg,Ghast Spawn Egg,true,false
GLOW_SQUID_SPAWN_EGG,minecraft_glow_squid_spawn_egg,Glow Squid Spawn Egg,true,false
GOAT_SPAWN_EGG,minecraft_goat_spawn_egg,Goat Spawn Egg,true,false
GUARDIAN_SPAWN_EGG,minecraft_guardian_spawn_egg,Guardian Spawn Egg,true,false
HOGLIN_SPAWN_EGG,minecraft_hoglin_spawn_egg,Hoglin Spawn Egg,true,false
HORSE_SPAWN_EGG,minecraft_horse_spawn_egg,Horse Spawn Egg,true,false
HUSK_SPAWN_EGG,minecraft_husk_spawn_egg,Husk Spawn Egg,true,false
IRON_GOLEM_SPAWN_EGG,minecraft_iron_golem_spawn_egg,Iron Golem Spawn Egg,true,false
LLAMA_SPAWN_EGG,minecraft_llama_spawn_egg,Llama Spawn Egg,true,false
MAGMA_CUBE_SPAWN_EGG,minecraft_magma_cube_spawn_egg,Magma Cube Spawn Egg,true,false
MOOSHROOM_SPAWN_EGG,minecraft_mooshroom_spawn_egg,Mooshroom Spawn Egg,true,false
MULE_SPAWN_EGG,minecraft_mule_spawn_egg,Mule Spawn Egg,true,false
OCELOT_SPAWN_EGG,minecraft_ocelot_spawn_egg,Ocelot Spawn Egg,true,false
PANDA_SPAWN_EGG,minecraft_panda_spawn_egg,Panda Spawn Egg,true,false
PARROT_SPAWN_EGG,minecraft_parrot_spawn_egg,Parrot Spawn Egg,true,false
PHANTOM_SPAWN_EGG,minecraft_phantom_spawn_egg,Phantom Spawn Egg,true,false
PIG_SPAWN_EGG,minecraft_pig_spawn_egg,Pig Spawn Egg,true,false
PIGLIN_SPAWN_EGG,minecraft_piglin_spawn_egg,Piglin Spawn Egg,true,false
PIGLIN_BRUTE_SPAWN_EGG,minecraft_piglin_brute_spawn_egg,Piglin Brute Spawn Egg,true,false
PILLAGER_SPAWN_EGG,minecraft_pillager_spawn_egg,Pillager Spawn Egg,true,false
POLAR_BEAR_SPAWN_EGG,minecraft_polar_bear_spawn_egg,Polar Bear Spawn Egg,true,false
PUFFERFISH_SPAWN_EGG,minecraft_pufferfish_spawn_egg,Pufferfish Spawn Egg,true,false
RABBIT_SPAWN_EGG,minecraft_rabbit_spawn_egg,Rabbit Spawn Egg,true,false
RAVAGER_SPAWN_EGG,minecraft_ravager_spawn_egg,Ravager Spawn Egg,true,false
SALMON_SPAWN_EGG,minecraft_salmon_spawn_egg,Salmon Spawn Egg,true,false
SHEEP_SPAWN_EGG,minecraft_sheep_spawn_egg,Sheep Spawn Egg,true,false
SHULKER_SPAWN_EGG,minecraft_shulker_spawn_egg,Shulker Spawn Egg,true,false
SILVERFISH_SPAWN_EGG,minecraft_silverfish_spawn_egg,Silverfish Spawn Egg,true,false
SKELETON_SPAWN_EGG,minecraft_skeleton_spawn_egg,Skeleton Spawn Egg,true,false
SKELETON_HORSE_SPAWN_EGG,minecraft_skeleton_horse_spawn_egg,Skeleton Horse Spawn Egg,true,false
SLIME_SPAWN_EGG,minecraft_slime_spawn_egg,Slime Spawn Egg,true,false
SNIFFER_SPAWN_EGG,minecraft_sniffer_spawn_egg,Sniffer Spawn Egg,true,false
SNOW_GOLEM_SPAWN_EGG,minecraft_snow_golem_spawn_egg,Snow Golem Spawn Egg,true,false
SPIDER_SPAWN_EGG,minecraft_spider_spawn_egg,Spider Spawn Egg,true,false
SQUID_SPAWN_EGG,minecraft_squid_spawn_egg,Squid Spawn Egg,true,false
STRAY_SPAWN_EGG,minecraft_stray_spawn_egg,Stray Spawn Egg,true,false
STRIDER_SPAWN_EGG,minecraft_strider_spawn_egg,Strider Spawn Egg,true,false
TADPOLE_SPAWN_EGG,minecraft_tadpole_spawn_egg,Tadpole Spawn Egg,true,false
TRADER_LLAMA_SPAWN_EGG,minecraft_trader_llama_spawn_egg,Trader Llama Spawn Egg,true,false
TROPICAL_FISH_SPAWN_EGG,minecraft_tropical_fish_spawn_egg,Tropical Fish Spawn Egg,true,false
TURTLE_SPAWN_EGG,minecraft_turtle_spawn_egg,Turtle Spawn Egg,true,false
VEX_SPAWN_EGG,minecraft_vex_spawn_egg,Vex Spawn Egg,true,false
VILLAGER_SPAWN_EGG,minecraft_villager_spawn_egg,Villager Spawn Egg,true,false
VINDICATOR_SPAWN_EGG,minecraft_vindicator_spawn_egg,Vindicator Spawn Egg,true,false
WANDERING_TRADER_SPAWN_EGG,minecraft_wandering_trader_spawn_egg,Wandering Trader Spawn Egg,true,false
WARDEN_SPAWN_EGG,minecraft_warden_spawn_egg,Warden Spawn Egg,true,false
WITCH_SPAWN_EGG,minecraft_witch_spawn_egg,Witch Spawn Egg,true,false
WITHER_SPAWN_EGG,minecraft_wither_spawn_egg,Wither Spawn Egg,true,false
WITHER_SKELETON_SPAWN_EGG,minecraft_wither_skeleton_spawn_egg,Wither Skeleton Spawn Egg,true,false
WOLF_SPAWN_EGG,minecraft_wolf_spawn_egg,Wolf Spawn Egg,true,false
ZOGLIN_SPAWN_EGG,minecraft_zoglin_spawn_egg,Zoglin Spawn Egg,true,false
ZOMBIE_SPAWN_EGG,minecraft_zombie_spawn_egg,Zombie Spawn Egg,true,false
ZOMBIE_HORSE_SPAWN_EGG,minecraft_zombie_horse_spawn_egg,Zombie Horse Spawn Egg,true,false
ZOMBIE_VILLAGER_SPAWN_EGG,minecraft_zombie_villager_spawn_egg,Zombie Villager Spawn Egg,true,false
ZOMBIFIED_PIGLIN_SPAWN_EGG,minecraft_zombified_piglin_spawn_egg,Zombified Piglin Spawn Egg,true,false
EXPERIENCE_BOTTLE,minecraft_experience_bottle,Experience Bottle,true,false
FIRE_CHARGE,minecraft_fire_charge,Fire Charge,true,false
WRITABLE_BOOK,minecraft_writable_book,Writable Book,true,false
WRITTEN_BOOK,minecraft_written_book,Written Book,true,false
ITEM_FRAME,minecraft_item_frame,Item Frame,true,false
GLOW_ITEM_FRAME,minecraft_glow_item_frame,Glow Item Frame,true,false
FLOWER_POT,minecraft_flower_pot,Flower Pot,true,true
CARROT,minecraft_carrot,Carrot,true,false
POTATO,minecraft_potato,Potato,true,false
BAKED_POTATO,minecraft_baked_potato,Baked Potato,true,false
POISONOUS_POTATO,minecraft_poisonous_potato,Poisonous Potato,true,false
MAP,minecraft_map,Map,true,false
GOLDEN_CARROT,minecraft_golden_carrot,Golden Carrot,true,false
SKELETON_SKULL,minecraft_skeleton_skull,Skeleton Skull,true,true
WITHER_SKELETON_SKULL,minecraft_wither_skeleton_skull,Wither Skeleton Skull,true,true
PLAYER_HEAD,minecraft_player_head,Player Head,true,true
ZOMBIE_HEAD,minecraft_zombie_head,Zombie Head,true,true
CREEPER_HEAD,minecraft_creeper_head,Creeper Head,true,true
DRAGON_HEAD,minecraft_dragon_head,Dragon Head,true,true
PIGLIN_HEAD,minecraft_piglin_head,Piglin Head,true,true
NETHER_STAR,minecraft_nether_star,Nether Star,true,false
PUMPKIN_PIE,minecraft_pumpkin_pie,Pumpkin Pie,true,false
FIREWORK_ROCKET,minecraft_firework_rocket,Firework Rocket,true,false
FIREWORK_STAR,minecraft_firework_star,Firework Star,true,false
ENCHANTED_BOOK,minecraft_enchanted_book,Enchanted Book,true,false
NETHER_BRICK,minecraft_nether_brick,Nether Brick,true,false
PRISMARINE_SHARD,minecraft_prismarine_shard,Prismarine Shard,true,false
PRISMARINE_CRYSTALS,minecraft_prismarine_crystals,Prismarine Crystals,true,false
RABBIT,minecraft_rabbit,Rabbit,true,false
COOKED_RABBIT,minecraft_cooked_rabbit,Cooked Rabbit,true,false
RABBIT_STEW,minecraft_rabbit_stew,Rabbit Stew,true,false
RABBIT_FOOT,minecraft_rabbit_foot,Rabbit Foot,true,false
RABBIT_HIDE,minecraft_rabbit_hide,Rabbit Hide,true,false
ARMOR_STAND,minecraft_armor_stand,Armor Stand,true,false
IRON_HORSE_ARMOR,minecraft_iron_horse_armor,Iron Horse Armor,true,false
GOLDEN_HORSE_ARMOR,minecraft_golden_horse_armor,Golden Horse Armor,true,false
DIAMOND_HORSE_ARMOR,minecraft_diamond_horse_armor,Diamond Horse Armor,true,false
LEATHER_HORSE_ARMOR,minecraft_leather_horse_armor,Leather Horse Armor,true,false
LEAD,minecraft_lead,Lead,true,false
NAME_TAG,minecraft_name_tag,Name Tag,true,false
COMMAND_BLOCK_MINECART,minecraft_command_block_minecart,Command Block Minecart,true,false
MUTTON,minecraft_mutton,Mutton,true,false
COOKED_MUTTON,minecraft_cooked_mutton,Cooked Mutton,true,false
WHITE_BANNER,minecraft_white_banner,White Banner,true,true
ORANGE_BANNER,minecraft_orange_banner,Orange Banner,true,true
MAGENTA_BANNER,minecraft_magenta_banner,Magenta Banner,true,true
LIGHT_BLUE_BANNER,minecraft_light_blue_banner,Light Blue Banner,true,true
YELLOW_BANNER,minecraft_yellow_banner,Yellow Banner,true,true
LIME_BANNER,minecraft_lime_banner,Lime Banner,true,true
PINK_BANNER,minecraft_pink_banner,Pink Banner,true,true
GRAY_BANNER,minecraft_gray_banner,Gray Banner,true,true
LIGHT_GRAY_BANNER,minecraft_light_gray_banner,Light Gray Banner,true,true
CYAN_BANNER,minecraft_cyan_banner,Cyan Banner,true,true
PURPLE_BANNER,minecraft_purple_banner,Purple Banner,true,true
BLUE_BANNER,minecraft_blue_banner,Blue Banner,true,true
BROWN_BANNER,minecraft_brown_banner,Brown Banner,true,true
GREEN_BANNER,minecraft_green_banner,Green Banner,true,true
RED_BANNER,minecraft_red_banner,Red Banner,true,true
BLACK_BANNER,minecraft_black_banner,Black Banner,true,true
END_CRYSTAL,minecraft_end_crystal,End Crystal,true,false
CHORUS_FRUIT,minecraft_chorus_fruit,Chorus Fruit,true,false
POPPED_CHORUS_FRUIT,minecraft_popped_chorus_fruit,Popped Chorus Fruit,true,false
TORCHFLOWER_SEEDS,minecraft_torchflower_seeds,Torchflower Seeds,true,false
PITCHER_POD,minecraft_pitcher_pod,Pitcher Pod,true,false
BEETROOT,minecraft_beetroot,Beetroot,true,false
BEETROOT_SEEDS,minecraft_beetroot_seeds,Beetroot Seeds,true,false
BEETROOT_SOUP,minecraft_beetroot_soup,Beetroot Soup,true,false
DRAGON_BREATH,minecraft_dragon_breath,Dragon Breath,true,false
SPLASH_POTION,minecraft_splash_potion,Splash Potion,true,false
SPECTRAL_ARROW,minecraft_spectral_arrow,Spectral Arrow,true,false
TIPPED_ARROW,minecraft_tipped_arrow,Tipped Arrow,true,false
LINGERING_POTION,minecraft_lingering_potion,Lingering Potion,true,false
SHIELD,minecraft_shield,Shield,true,false
TOTEM_OF_UNDYING,minecraft_totem_of_undying,Totem Of Undying,true,false
SHULKER_SHELL,minecraft_shulker_shell,Shulker Shell,true,false
IRON_NUGGET,minecraft_iron_nugget,Iron Nugget,true,false
KNOWLEDGE_BOOK,minecraft_knowledge_book,Knowledge Book,true,false
DEBUG_STICK,minecraft_debug_stick,Debug Stick,true,false
MUSIC_DISC_13,minecraft_music_disc_13,Music Disc 13,true,false
MUSIC_DISC_CAT,minecraft_music_disc_cat,Music Disc Cat,true,false
MUSIC_DISC_BLOCKS,minecraft_music_disc_blocks,Music Disc Blocks,true,false
MUSIC_DISC_CHIRP,minecraft_music_disc_chirp,Music Disc Chirp,true,false
MUSIC_DISC_FAR,minecraft_music_disc_far,Music Disc Far,true,false
MUSIC_DISC_MALL,minecraft_music_disc_mall,Music Disc Mall,true,false
MUSIC_DISC_MELLOHI,minecraft_music_disc_mellohi,Music Disc Mellohi,true,false
MUSIC_DISC_STAL,minecraft_music_disc_stal,Music Disc Stal,true,false
MUSIC_DISC_STRAD,minecraft_music_disc_strad,Music Disc Strad,true,false
MUSIC_DISC_WARD,minecraft_music_disc_ward,Music Disc Ward,true,false
MUSIC_DISC_11,minecraft_music_disc_11,Music Disc 11,true,false
MUSIC_DISC_WAIT,minecraft_music_disc_wait,Music Disc Wait,true,false
MUSIC_DISC_OTHERSIDE,minecraft_music_disc_otherside,Music Disc Otherside,true,false
MUSIC_DISC_RELIC,minecraft_music_disc_relic,Music Disc Relic,true,false
MUSIC_DISC_5,minecraft_music_disc_5,Music Disc 5,true,false
MUSIC_DISC_PIGSTEP,minecraft_music_disc_pigstep,Music Disc Pigstep,true,false
DISC_FRAGMENT_5,minecraft_disc_fragment_5,Disc Fragment 5,true,false
TRIDENT,minecraft_trident,Trident,true,false
PHANTOM_MEMBRANE,minecraft_phantom_membrane,Phantom Membrane,true,false
NAUTILUS_SHELL,minecraft_nautilus_shell,Nautilus Shell,true,false
HEART_OF_THE_SEA,minecraft_heart_of_the_sea,Heart Of The Sea,true,false
CROSSBOW,minecraft_crossbow,Crossbow,true,false
SUSPICIOUS_STEW,minecraft_suspicious_stew,Suspicious Stew,true,false
LOOM,minecraft_loom,Loom,true,true
FLOWER_BANNER_PATTERN,minecraft_flower_banner_pattern,Flower Banner Pattern,true,false
CREEPER_BANNER_PATTERN,minecraft_creeper_banner_pattern,Creeper Banner Pattern,true,false
SKULL_BANNER_PATTERN,minecraft_skull_banner_pattern,Skull Banner Pattern,true,false
MOJANG_BANNER_PATTERN,minecraft_mojang_banner_pattern,Mojang Banner Pattern,true,false
GLOBE_BANNER_PATTERN,minecraft_globe_banner_pattern,Globe Banner Pattern,true,false
PIGLIN_BANNER_PATTERN,minecraft_piglin_banner_pattern,Piglin Banner Pattern,true,false
GOAT_HORN,minecraft_goat_horn,Goat Horn,true,false
COMPOSTER,minecraft_composter,Composter,true,true
BARREL,minecraft_barrel,Barrel,true,true
SMOKER,minecraft_smoker,Smoker,true,true
BLAST_FURNACE,minecraft_blast_furnace,Blast Furnace,true,true
CARTOGRAPHY_TABLE,minecraft_cartography_table,Cartography Table,true,true
FLETCHING_TABLE,minecraft_fletching_table,Fletching Table,true,true
GRINDSTONE,minecraft_grindstone,Grindstone,true,true
SMITHING_TABLE,minecraft_smithing_table,Smithing Table,true,true
STONECUTTER,minecraft_stonecutter,Stonecutter,true,true
BELL,minecraft_bell,Bell,true,true
LANTERN,minecraft_lantern,Lantern,true,true
SOUL_LANTERN,minecraft_soul_lantern,Soul Lantern,true,true
SWEET_BERRIES,minecraft_sweet_berries,Sweet Berries,true,false
GLOW_BERRIES,minecraft_glow_berries,Glow Berries,true,false
CAMPFIRE,minecraft_campfire,Campfire,true,true
SOUL_CAMPFIRE,minecraft_soul_campfire,Soul Campfire,true,true
SHROOMLIGHT,minecraft_shroomlight,Shroomlight,true,true
HONEYCOMB,minecraft_honeycomb,Honeycomb,true,false
BEE_NEST,minecraft_bee_nest,Bee Nest,true,true
BEEHIVE,minecraft_beehive,Beehive,true,true
HONEY_BOTTLE,minecraft_honey_bottle,Honey Bottle,true,false
HONEYCOMB_BLOCK,minecraft_honeycomb_block,Honeycomb Block,true,true
LODESTONE,minecraft_lodestone,Lodestone,true,true
CRYING_OBSIDIAN,minecraft_crying_obsidian,Crying Obsidian,true,true
BLACKSTONE,minecraft_blackstone,Blackstone,true,true
BLACKSTONE_SLAB,minecraft_blackstone_slab,Blackstone Slab,true,true
BLACKSTONE_STAIRS,minecraft_blackstone_stairs,Blackstone Stairs,true,true
GILDED_BLACKSTONE,minecraft_gilded_blackstone,Gilded Blackstone,true,true
POLISHED_BLACKSTONE,minecraft_polished_blackstone,Polished Blackstone,true,true
POLISHED_BLACKSTONE_SLAB,minecraft_polished_blackstone_slab,Polished Blackstone Slab,true,true
POLISHED_BLACKSTONE_STAIRS,minecraft_polished_blackstone_stairs,Polished Blackstone Stairs,true,true
CHISELED_POLISHED_BLACKSTONE,minecraft_chiseled_polished_blackstone,Chiseled Polished Blackstone,true,true
POLISHED_BLACKSTONE_BRICKS,minecraft_polished_blackstone_bricks,Polished Blackstone Bricks,true,true
POLISHED_BLACKSTONE_BRICK_SLAB,minecraft_polished_blackstone_brick_slab,Polished Blackstone Brick Slab,true,true
POLISHED_BLACKSTONE_BRICK_STAIRS,minecraft_polished_blackstone_brick_stairs,Polished Blackstone Brick Stairs,true,true
CRACKED_POLISHED_BLACKSTONE_BRICKS,minecraft_cracked_polished_blackstone_bricks,Cracked Polished Blackstone Bricks,true,true
RESPAWN_ANCHOR,minecraft_respawn_anchor,Respawn Anchor,true,true
CANDLE,minecraft_candle,Candle,true,true
WHITE_CANDLE,minecraft_white_candle,White Candle,true,true
ORANGE_CANDLE,minecraft_orange_candle,Orange Candle,true,true
MAGENTA_CANDLE,minecraft_magenta_candle,Magenta Candle,true,true
LIGHT_BLUE_CANDLE,minecraft_light_blue_candle,Light Blue Candle,true,true
YELLOW_CANDLE,minecraft_yellow_candle,Yellow Candle,true,true
LIME_CANDLE,minecraft_lime_candle,Lime Candle,true,true
PINK_CANDLE,minecraft_pink_candle,Pink Candle,true,true
GRAY_CANDLE,minecraft_gray_candle,Gray Candle,true,true
LIGHT_GRAY_CANDLE,minecraft_light_gray_candle,Light Gray Candle,true,true
CYAN_CANDLE,minecraft_cyan_candle,Cyan Candle,true,true
PURPLE_CANDLE,minecraft_purple_candle,Purple Candle,true,true
BLUE_CANDLE,minecraft_blue_candle,Blue Candle,true,true
BROWN_CANDLE,minecraft_brown_candle,Brown Candle,true,true
GREEN_CANDLE,minecraft_green_candle,Green Candle,true,true
RED_CANDLE,minecraft_red_candle,Red Candle,true,true
BLACK_CANDLE,minecraft_black_candle,Black Candle,true,true
SMALL_AMETHYST_BUD,minecraft_small_amethyst_bud,Small Amethyst Bud,true,true
MEDIUM_AMETHYST_BUD,minecraft_medium_amethyst_bud,Medium Amethyst Bud,true,true
LARGE_AMETHYST_BUD,minecraft_large_amethyst_bud,Large Amethyst Bud,true,true
AMETHYST_CLUSTER,minecraft_amethyst_cluster,Amethyst Cluster,true,true
POINTED_DRIPSTONE,minecraft_pointed_dripstone,Pointed Dripstone,true,true
OCHRE_FROGLIGHT,minecraft_ochre_froglight,Ochre Froglight,true,true
VERDANT_FROGLIGHT,minecraft_verdant_froglight,Verdant Froglight,true,true
PEARLESCENT_FROGLIGHT,minecraft_pearlescent_froglight,Pearlescent Froglight,true,true
FROGSPAWN,minecraft_frogspawn,Frogspawn,true,true
ECHO_SHARD,minecraft_echo_shard,Echo Shard,true,false
BRUSH,minecraft_brush,Brush,true,false
NETHERITE_UPGRADE_SMITHING_TEMPLATE,minecraft_netherite_upgrade_smithing_template,Netherite Upgrade Smithing Template,true,false
SENTRY_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_sentry_armor_trim_smithing_template,Sentry Armor Trim Smithing Template,true,false
DUNE_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_dune_armor_trim_smithing_template,Dune Armor Trim Smithing Template,true,false
COAST_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_coast_armor_trim_smithing_template,Coast Armor Trim Smithing Template,true,false
WILD_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_wild_armor_trim_smithing_template,Wild Armor Trim Smithing Template,true,false
WARD_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_ward_armor_trim_smithing_template,Ward Armor Trim Smithing Template,true,false
EYE_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_eye_armor_trim_smithing_template,Eye Armor Trim Smithing Template,true,false
VEX_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_vex_armor_trim_smithing_template,Vex Armor Trim Smithing Template,true,false
TIDE_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_tide_armor_trim_smithing_template,Tide Armor Trim Smithing Template,true,false
SNOUT_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_snout_armor_trim_smithing_template,Snout Armor Trim Smithing Template,true,false
RIB_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_rib_armor_trim_smithing_template,Rib Armor Trim Smithing Template,true,false
SPIRE_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_spire_armor_trim_smithing_template,Spire Armor Trim Smithing Template,true,false
WAYFINDER_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_wayfinder_armor_trim_smithing_template,Wayfinder Armor Trim Smithing Template,true,false
SHAPER_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_shaper_armor_trim_smithing_template,Shaper Armor Trim Smithing Template,true,false
SILENCE_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_silence_armor_trim_smithing_template,Silence Armor Trim Smithing Template,true,false
RAISER_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_raiser_armor_trim_smithing_template,Raiser Armor Trim Smithing Template,true,false
HOST_ARMOR_TRIM_SMITHING_TEMPLATE,minecraft_host_armor_trim_smithing_template,Host Armor Trim Smithing Template,true,false
ANGLER_POTTERY_SHERD,minecraft_angler_pottery_sherd,Angler Pottery Sherd,true,false
ARCHER_POTTERY_SHERD,minecraft_archer_pottery_sherd,Archer Pottery Sherd,true,false
ARMS_UP_POTTERY_SHERD,minecraft_arms_up_pottery_sherd,Arms Up Pottery Sherd,true,false
BLADE_POTTERY_SHERD,minecraft_blade_pottery_sherd,Blade Pottery Sherd,true,false
BREWER_POTTERY_SHERD,minecraft_brewer_pottery_sherd,Brewer Pottery Sherd,true,false
BURN_POTTERY_SHERD,minecraft_burn_pottery_sherd,Burn Pottery Sherd,true,false
DANGER_POTTERY_SHERD,minecraft_danger_pottery_sherd,Danger Pottery Sherd,true,false
EXPLORER_POTTERY_SHERD,minecraft_explorer_pottery_sherd,Explorer Pottery Sherd,true,false
FRIEND_POTTERY_SHERD,minecraft_friend_pottery_sherd,Friend Pottery Sherd,true,false
HEART_POTTERY_SHERD,minecraft_heart_pottery_sherd,Heart Pottery Sherd,true,false
HEARTBREAK_POTTERY_SHERD,minecraft_heartbreak_pottery_sherd,Heartbreak Pottery Sherd,true,false
HOWL_POTTERY_SHERD,minecraft_howl_pottery_sherd,Howl Pottery Sherd,true,false
MINER_POTTERY_SHERD,minecraft_miner_pottery_sherd,Miner Pottery Sherd,true,false
MOURNER_POTTERY_SHERD,minecraft_mourner_pottery_sherd,Mourner Pottery Sherd,true,false
PLENTY_POTTERY_SHERD,minecraft_plenty_pottery_sherd,Plenty Pottery Sherd,true,false
PRIZE_POTTERY_SHERD,minecraft_prize_pottery_sherd,Prize Pottery Sherd,true,false
SHEAF_POTTERY_SHERD,minecraft_sheaf_pottery_sherd,Sheaf Pottery Sherd,true,false
SHELTER_POTTERY_SHERD,minecraft_shelter_pottery_sherd,Shelter Pottery Sherd,true,false
SKULL_POTTERY_SHERD,minecraft_skull_pottery_sherd,Skull Pottery Sherd,true,false
SNORT_POTTERY_SHERD,minecraft_snort_pottery_sherd,Snort Pottery Sherd,true,false