STONE,stone,Stone
GRANITE,granite,Granite
POLISHED_GRANITE,polished_granite,Polished Granite
DIORITE,diorite,Diorite
POLISHED_DIORITE,polished_diorite,Polished Diorite
ANDESITE,andesite,Andesite
POLISHED_ANDESITE,polished_andesite,Polished Andesite
DEEPSLATE,deepslate,Deepslate
COBBLED_DEEPSLATE,cobbled_deepslate,Cobbled Deepslate
POLISHED_DEEPSLATE,polished_deepslate,Polished Deepslate
CALCITE,calcite,Calcite
TUFF,tuff,Tuff
DRIPSTONE_BLOCK,dripstone_block,Dripstone Block
GRASS_BLOCK,grass_block,Grass Block
DIRT,dirt,Dirt
COARSE_DIRT,coarse_dirt,Coarse Dirt
PODZOL,podzol,Podzol
ROOTED_DIRT,rooted_dirt,Rooted Dirt
MUD,mud,Mud
CRIMSON_NYLIUM,crimson_nylium,Crimson Nylium
WARPED_NYLIUM,warped_nylium,Warped Nylium
COBBLESTONE,cobblestone,Cobblestone
OAK_PLANKS,oak_planks,Oak Planks
SPRUCE_PLANKS,spruce_planks,Spruce Planks
BIRCH_PLANKS,birch_planks,Birch Planks
JUNGLE_PLANKS,jungle_planks,Jungle Planks
ACACIA_PLANKS,acacia_planks,Acacia Planks
CHERRY_PLANKS,cherry_planks,Cherry Planks
DARK_OAK_PLANKS,dark_oak_planks,Dark Oak Planks
MANGROVE_PLANKS,mangrove_planks,Mangrove Planks
BAMBOO_PLANKS,bamboo_planks,Bamboo Planks
CRIMSON_PLANKS,crimson_planks,Crimson Planks
WARPED_PLANKS,warped_planks,Warped Planks
BAMBOO_MOSAIC,bamboo_mosaic,Bamboo Mosaic
OAK_SAPLING,oak_sapling,Oak Sapling
SPRUCE_SAPLING,spruce_sapling,Spruce Sapling
BIRCH_SAPLING,birch_sapling,Birch Sapling
JUNGLE_SAPLING,jungle_sapling,Jungle Sapling
ACACIA_SAPLING,acacia_sapling,Acacia Sapling
CHERRY_SAPLING,cherry_sapling,Cherry Sapling
DARK_OAK_SAPLING,dark_oak_sapling,Dark Oak Sapling
MANGROVE_PROPAGULE,mangrove_propagule,Mangrove Propagule
BEDROCK,bedrock,Bedrock
SAND,sand,Sand
SUSPICIOUS_SAND,suspicious_sand,Suspicious Sand
SUSPICIOUS_GRAVEL,suspicious_gravel,Suspicious Gravel
RED_SAND,red_sand,Red Sand
GRAVEL,gravel,Gravel
COAL_ORE,coal_ore,Coal Ore
DEEPSLATE_COAL_ORE,deepslate_coal_ore,Deepslate Coal Ore
IRON_ORE,iron_ore,Iron Ore
DEEPSLATE_IRON_ORE,deepslate_iron_ore,Deepslate Iron Ore
COPPER_ORE,copper_ore,Copper Ore
DEEPSLATE_COPPER_ORE,deepslate_copper_ore,Deepslate Copper Ore
GOLD_ORE,gold_ore,Gold Ore
DEEPSLATE_GOLD_ORE,deepslate_gold_ore,Deepslate Gold Ore
REDSTONE_ORE,redstone_ore,Redstone Ore
DEEPSLATE_REDSTONE_ORE,deepslate_redstone_ore,Deepslate Redstone Ore
EMERALD_ORE,emerald_ore,Emerald Ore
DEEPSLATE_EMERALD_ORE,deepslate_emerald_ore,Deepslate Emerald Ore
LAPIS_ORE,lapis_ore,Lapis Ore
DEEPSLATE_LAPIS_ORE,deepslate_lapis_ore,Deepslate Lapis Ore
DIAMOND_ORE,diamond_ore,Diamond Ore
DEEPSLATE_DIAMOND_ORE,deepslate_diamond_ore,Deepslate Diamond Ore
NETHER_GOLD_ORE,nether_gold_ore,Nether Gold Ore
NETHER_QUARTZ_ORE,nether_quartz_ore,Nether Quartz Ore
ANCIENT_DEBRIS,ancient_debris,Ancient Debris
COAL_BLOCK,coal_block,Coal Block
RAW_IRON_BLOCK,raw_iron_block,Raw Iron Block
RAW_COPPER_BLOCK,raw_copper_block,Raw Copper Block
RAW_GOLD_BLOCK,raw_gold_block,Raw Gold Block
AMETHYST_BLOCK,amethyst_block,Amethyst Block
BUDDING_AMETHYST,budding_amethyst,Budding Amethyst
IRON_BLOCK,iron_block,Iron Block
COPPER_BLOCK,copper_block,Copper Block
GOLD_BLOCK,gold_block,Gold Block
DIAMOND_BLOCK,diamond_block,Diamond Block
NETHERITE_BLOCK,netherite_block,Netherite Block
EXPOSED_COPPER,exposed_copper,Exposed Copper
WEATHERED_COPPER,weathered_copper,Weathered Copper
OXIDIZED_COPPER,oxidized_copper,Oxidized Copper
CUT_COPPER,cut_copper,Cut Copper
EXPOSED_CUT_COPPER,exposed_cut_copper,Exposed Cut Copper
WEATHERED_CUT_COPPER,weathered_cut_copper,Weathered Cut Copper
OXIDIZED_CUT_COPPER,oxidized_cut_copper,Oxidized Cut Copper
CUT_COPPER_STAIRS,cut_copper_stairs,Cut Copper Stairs
EXPOSED_CUT_COPPER_STAIRS,exposed_cut_copper_stairs,Exposed Cut Copper Stairs
WEATHERED_CUT_COPPER_STAIRS,weathered_cut_copper_stairs,Weathered Cut Copper Stairs
OXIDIZED_CUT_COPPER_STAIRS,oxidized_cut_copper_stairs,Oxidized Cut Copper Stairs
CUT_COPPER_SLAB,cut_copper_slab,Cut Copper Slab
EXPOSED_CUT_COPPER_SLAB,exposed_cut_copper_slab,Exposed Cut Copper Slab
WEATHERED_CUT_COPPER_SLAB,weathered_cut_copper_slab,Weathered Cut Copper Slab
OXIDIZED_CUT_COPPER_SLAB,oxidized_cut_copper_slab,Oxidized Cut Copper Slab
WAXED_COPPER_BLOCK,waxed_copper_block,Waxed Copper Block
WAXED_EXPOSED_COPPER,waxed_exposed_copper,Waxed Exposed Copper
WAXED_WEATHERED_COPPER,waxed_weathered_copper,Waxed Weathered Copper
WAXED_OXIDIZED_COPPER,waxed_oxidized_copper,Waxed Oxidized Copper
WAXED_CUT_COPPER,waxed_cut_copper,Waxed Cut Copper
WAXED_EXPOSED_CUT_COPPER,waxed_exposed_cut_copper,Waxed Exposed Cut Copper
WAXED_WEATHERED_CUT_COPPER,waxed_weathered_cut_copper,Waxed Weathered Cut Copper
WAXED_OXIDIZED_CUT_COPPER,waxed_oxidized_cut_copper,Waxed Oxidized Cut Copper
WAXED_CUT_COPPER_STAIRS,waxed_cut_copper_stairs,Waxed Cut Copper Stairs
WAXED_EXPOSED_CUT_COPPER_STAIRS,waxed_exposed_cut_copper_stairs,Waxed Exposed Cut Copper Stairs
WAXED_WEATHERED_CUT_COPPER_STAIRS,waxed_weathered_cut_copper_stairs,Waxed Weathered Cut Copper Stairs
WAXED_OXIDIZED_CUT_COPPER_STAIRS,waxed_oxidized_cut_copper_stairs,Waxed Oxidized Cut Copper Stairs
WAXED_CUT_COPPER_SLAB,waxed_cut_copper_slab,Waxed Cut Copper Slab
WAXED_EXPOSED_CUT_COPPER_SLAB,waxed_exposed_cut_copper_slab,Waxed Exposed Cut Copper Slab
WAXED_WEATHERED_CUT_COPPER_SLAB,waxed_weathered_cut_copper_slab,Waxed Weathered Cut Copper Slab
WAXED_OXIDIZED_CUT_COPPER_SLAB,waxed_oxidized_cut_copper_slab,Waxed Oxidized Cut Copper Slab
OAK_LOG,oak_log,Oak Log
SPRUCE_LOG,spruce_log,Spruce Log
BIRCH_LOG,birch_log,Birch Log
JUNGLE_LOG,jungle_log,Jungle Log
ACACIA_LOG,acacia_log,Acacia Log
CHERRY_LOG,cherry_log,Cherry Log
DARK_OAK_LOG,dark_oak_log,Dark Oak Log
MANGROVE_LOG,mangrove_log,Mangrove Log
MANGROVE_ROOTS,mangrove_roots,Mangrove Roots
MUDDY_MANGROVE_ROOTS,muddy_mangrove_roots,Muddy Mangrove Roots
CRIMSON_STEM,crimson_stem,Crimson Stem
WARPED_STEM,warped_stem,Warped Stem
BAMBOO_BLOCK,bamboo_block,Bamboo Block
STRIPPED_OAK_LOG,stripped_oak_log,Stripped Oak Log
STRIPPED_SPRUCE_LOG,stripped_spruce_log,Stripped Spruce Log
STRIPPED_BIRCH_LOG,stripped_birch_log,Stripped Birch Log
STRIPPED_JUNGLE_LOG,stripped_jungle_log,Stripped Jungle Log
STRIPPED_ACACIA_LOG,stripped_acacia_log,Stripped Acacia Log
STRIPPED_CHERRY_LOG,stripped_cherry_log,Stripped Cherry Log
STRIPPED_DARK_OAK_LOG,stripped_dark_oak_log,Stripped Dark Oak Log
STRIPPED_MANGROVE_LOG,stripped_mangrove_log,Stripped Mangrove Log
STRIPPED_CRIMSON_STEM,stripped_crimson_stem,Stripped Crimson Stem
STRIPPED_WARPED_STEM,stripped_warped_stem,Stripped Warped Stem
STRIPPED_OAK_WOOD,stripped_oak_wood,Stripped Oak Wood
STRIPPED_SPRUCE_WOOD,stripped_spruce_wood,Stripped Spruce Wood
STRIPPED_BIRCH_WOOD,stripped_birch_wood,Stripped Birch Wood
STRIPPED_JUNGLE_WOOD,stripped_jungle_wood,Stripped Jungle Wood
STRIPPED_ACACIA_WOOD,stripped_acacia_wood,Stripped Acacia Wood
STRIPPED_CHERRY_WOOD,stripped_cherry_wood,Stripped Cherry Wood
STRIPPED_DARK_OAK_WOOD,stripped_dark_oak_wood,Stripped Dark Oak Wood
STRIPPED_MANGROVE_WOOD,stripped_mangrove_wood,Stripped Mangrove Wood
STRIPPED_CRIMSON_HYPHAE,stripped_crimson_hyphae,Stripped Crimson Hyphae
STRIPPED_WARPED_HYPHAE,stripped_warped_hyphae,Stripped Warped Hyphae
STRIPPED_BAMBOO_BLOCK,stripped_bamboo_block,Stripped Bamboo Block
OAK_WOOD,oak_wood,Oak Wood
SPRUCE_WOOD,spruce_wood,Spruce Wood
BIRCH_WOOD,birch_wood,Birch Wood
JUNGLE_WOOD,jungle_wood,Jungle Wood
ACACIA_WOOD,acacia_wood,Acacia Wood
CHERRY_WOOD,cherry_wood,Cherry Wood
DARK_OAK_WOOD,dark_oak_wood,Dark Oak Wood
MANGROVE_WOOD,mangrove_wood,Mangrove Wood
CRIMSON_HYPHAE,crimson_hyphae,Crimson Hyphae
WARPED_HYPHAE,warped_hyphae,Warped Hyphae
OAK_LEAVES,oak_leaves,Oak Leaves
SPRUCE_LEAVES,spruce_leaves,Spruce Leaves
BIRCH_LEAVES,birch_leaves,Birch Leaves
JUNGLE_LEAVES,jungle_leaves,Jungle Leaves
ACACIA_LEAVES,acacia_leaves,Acacia Leaves
CHERRY_LEAVES,cherry_leaves,Cherry Leaves
DARK_OAK_LEAVES,dark_oak_leaves,Dark Oak Leaves
MANGROVE_LEAVES,mangrove_leaves,Mangrove Leaves
AZALEA_LEAVES,azalea_leaves,Azalea Leaves
FLOWERING_AZALEA_LEAVES,flowering_azalea_leaves,Flowering Azalea Leaves
SPONGE,sponge,Sponge
WET_SPONGE,wet_sponge,Wet Sponge
GLASS,glass,Glass
TINTED_GLASS,tinted_glass,Tinted Glass
LAPIS_BLOCK,lapis_block,Lapis Block
SANDSTONE,sandstone,Sandstone
CHISELED_SANDSTONE,chiseled_sandstone,Chiseled Sandstone
CUT_SANDSTONE,cut_sandstone,Cut Sandstone
COBWEB,cobweb,Cobweb
GRASS,grass,Grass
FERN,fern,Fern
AZALEA,azalea,Azalea
FLOWERING_AZALEA,flowering_azalea,Flowering Azalea
DEAD_BUSH,dead_bush,Dead Bush
SEAGRASS,seagrass,Seagrass
SEA_PICKLE,sea_pickle,Sea Pickle
WHITE_WOOL,white_wool,White Wool
ORANGE_WOOL,orange_wool,Orange Wool
MAGENTA_WOOL,magenta_wool,Magenta Wool
LIGHT_BLUE_WOOL,light_blue_wool,Light Blue Wool
YELLOW_WOOL,yellow_wool,Yellow Wool
LIME_WOOL,lime_wool,Lime Wool
PINK_WOOL,pink_wool,Pink Wool
GRAY_WOOL,gray_wool,Gray Wool
LIGHT_GRAY_WOOL,light_gray_wool,Light Gray Wool
CYAN_WOOL,cyan_wool,Cyan Wool
PURPLE_WOOL,purple_wool,Purple Wool
BLUE_WOOL,blue_wool,Blue Wool
BROWN_WOOL,brown_wool,Brown Wool
GREEN_WOOL,green_wool,Green Wool
RED_WOOL,red_wool,Red Wool
BLACK_WOOL,black_wool,Black Wool
DANDELION,dandelion,Dandelion
POPPY,poppy,Poppy
BLUE_ORCHID,blue_orchid,Blue Orchid
ALLIUM,allium,Allium
AZURE_BLUET,azure_bluet,Azure Bluet
RED_TULIP,red_tulip,Red Tulip
ORANGE_TULIP,orange_tulip,Orange Tulip
WHITE_TULIP,white_tulip,White Tulip
PINK_TULIP,pink_tulip,Pink Tulip
OXEYE_DAISY,oxeye_daisy,Oxeye Daisy
CORNFLOWER,cornflower,Cornflower
LILY_OF_THE_VALLEY,lily_of_the_valley,Lily Of The Valley
WITHER_ROSE,wither_rose,Wither Rose
TORCHFLOWER,torchflower,Torchflower
PITCHER_PLANT,pitcher_plant,Pitcher Plant
SPORE_BLOSSOM,spore_blossom,Spore Blossom
BROWN_MUSHROOM,brown_mushroom,Brown Mushroom
RED_MUSHROOM,red_mushroom,Red Mushroom
CRIMSON_FUNGUS,crimson_fungus,Crimson Fungus
WARPED_FUNGUS,warped_fungus,Warped Fungus
CRIMSON_ROOTS,crimson_roots,Crimson Roots
WARPED_ROOTS,warped_roots,Warped Roots
NETHER_SPROUTS,nether_sprouts,Nether Sprouts
WEEPING_VINES,weeping_vines,Weeping Vines
TWISTING_VINES,twisting_vines,Twisting Vines
SUGAR_CANE,sugar_cane,Sugar Cane
KELP,kelp,Kelp
MOSS_CARPET,moss_carpet,Moss Carpet
PINK_PETALS,pink_petals,Pink Petals
MOSS_BLOCK,moss_block,Moss Block
HANGING_ROOTS,hanging_roots,Hanging Roots
BIG_DRIPLEAF,big_dripleaf,Big Dripleaf
SMALL_DRIPLEAF,small_dripleaf,Small Dripleaf
BAMBOO,bamboo,Bamboo
OAK_SLAB,oak_slab,Oak Slab
SPRUCE_SLAB,spruce_slab,Spruce Slab
BIRCH_SLAB,birch_slab,Birch Slab
JUNGLE_SLAB,jungle_slab,Jungle Slab
ACACIA_SLAB,acacia_slab,Acacia Slab
CHERRY_SLAB,cherry_slab,Cherry Slab
DARK_OAK_SLAB,dark_oak_slab,Dark Oak Slab
MANGROVE_SLAB,mangrove_slab,Mangrove Slab
BAMBOO_SLAB,bamboo_slab,Bamboo Slab
BAMBOO_MOSAIC_SLAB,bamboo_mosaic_slab,Bamboo Mosaic Slab
CRIMSON_SLAB,crimson_slab,Crimson Slab
WARPED_SLAB,warped_slab,Warped Slab
STONE_SLAB,stone_slab,Stone Slab
SMOOTH_STONE_SLAB,smooth_stone_slab,Smooth Stone Slab
SANDSTONE_SLAB,sandstone_slab,Sandstone Slab
CUT_SANDSTONE_SLAB,cut_sandstone_slab,Cut Sandstone Slab
PETRIFIED_OAK_SLAB,petrified_oak_slab,Petrified Oak Slab
COBBLESTONE_SLAB,cobblestone_slab,Cobblestone Slab
BRICK_SLAB,brick_slab,Brick Slab
STONE_BRICK_SLAB,stone_brick_slab,Stone Brick Slab
MUD_BRICK_SLAB,mud_brick_slab,Mud Brick Slab
NETHER_BRICK_SLAB,nether_brick_slab,Nether Brick Slab
QUARTZ_SLAB,quartz_slab,Quartz Slab
RED_SANDSTONE_SLAB,red_sandstone_slab,Red Sandstone Slab
CUT_RED_SANDSTONE_SLAB,cut_red_sandstone_slab,Cut Red Sandstone Slab
PURPUR_SLAB,purpur_slab,Purpur Slab
PRISMARINE_SLAB,prismarine_slab,Prismarine Slab
PRISMARINE_BRICK_SLAB,prismarine_brick_slab,Prismarine Brick Slab
DARK_PRISMARINE_SLAB,dark_prismarine_slab,Dark Prismarine Slab
SMOOTH_QUARTZ,smooth_quartz,Smooth Quartz
SMOOTH_RED_SANDSTONE,smooth_red_sandstone,Smooth Red Sandstone
SMOOTH_SANDSTONE,smooth_sandstone,Smooth Sandstone
SMOOTH_STONE,smooth_stone,Smooth Stone
BRICKS,bricks,Bricks
BOOKSHELF,bookshelf,Bookshelf
CHISELED_BOOKSHELF,chiseled_bookshelf,Chiseled Bookshelf
DECORATED_POT,decorated_pot,Decorated Pot
MOSSY_COBBLESTONE,mossy_cobblestone,Mossy Cobblestone
OBSIDIAN,obsidian,Obsidian
TORCH,torch,Torch
END_ROD,end_rod,End Rod
CHORUS_PLANT,chorus_plant,Chorus Plant
CHORUS_FLOWER,chorus_flower,Chorus Flower
PURPUR_BLOCK,purpur_block,Purpur Block
PURPUR_PILLAR,purpur_pillar,Purpur Pillar
PURPUR_STAIRS,purpur_stairs,Purpur Stairs
SPAWNER,spawner,Spawner
CHEST,chest,Chest
CRAFTING_TABLE,crafting_table,Crafting Table
FARMLAND,farmland,Farmland
FURNACE,furnace,Furnace
LADDER,ladder,Ladder
COBBLESTONE_STAIRS,cobblestone_stairs,Cobblestone Stairs
SNOW,snow,Snow
ICE,ice,Ice
SNOW_BLOCK,snow_block,Snow Block
CACTUS,cactus,Cactus
CLAY,clay,Clay
JUKEBOX,jukebox,Jukebox
OAK_FENCE,oak_fence,Oak Fence
SPRUCE_FENCE,spruce_fence,Spruce Fence
BIRCH_FENCE,birch_fence,Birch Fence
JUNGLE_FENCE,jungle_fence,Jungle Fence
ACACIA_FENCE,acacia_fence,Acacia Fence
CHERRY_FENCE,cherry_fence,Cherry Fence
DARK_OAK_FENCE,dark_oak_fence,Dark Oak Fence
MANGROVE_FENCE,mangrove_fence,Mangrove Fence
BAMBOO_FENCE,bamboo_fence,Bamboo Fence
CRIMSON_FENCE,crimson_fence,Crimson Fence
WARPED_FENCE,warped_fence,Warped Fence
PUMPKIN,pumpkin,Pumpkin
CARVED_PUMPKIN,carved_pumpkin,Carved Pumpkin
JACK_O_LANTERN,jack_o_lantern,Jack O Lantern
NETHERRACK,netherrack,Netherrack
SOUL_SAND,soul_sand,Soul Sand
SOUL_SOIL,soul_soil,Soul Soil
BASALT,basalt,Basalt
POLISHED_BASALT,polished_basalt,Polished Basalt
SMOOTH_BASALT,smooth_basalt,Smooth Basalt
SOUL_TORCH,soul_torch,Soul Torch
GLOWSTONE,glowstone,Glowstone
INFESTED_STONE,infested_stone,Infested Stone
INFESTED_COBBLESTONE,infested_cobblestone,Infested Cobblestone
INFESTED_STONE_BRICKS,infested_stone_bricks,Infested Stone Bricks
INFESTED_MOSSY_STONE_BRICKS,infested_mossy_stone_bricks,Infested Mossy Stone Bricks
INFESTED_CRACKED_STONE_BRICKS,infested_cracked_stone_bricks,Infested Cracked Stone Bricks
INFESTED_CHISELED_STONE_BRICKS,infested_chiseled_stone_bricks,Infested Chiseled Stone Bricks
INFESTED_DEEPSLATE,infested_deepslate,Infested Deepslate
STONE_BRICKS,stone_bricks,Stone Bricks
MOSSY_STONE_BRICKS,mossy_stone_bricks,Mossy Stone Bricks
CRACKED_STONE_BRICKS,cracked_stone_bricks,Cracked Stone Bricks
CHISELED_STONE_BRICKS,chiseled_stone_bricks,Chiseled Stone Bricks
PACKED_MUD,packed_mud,Packed Mud
MUD_BRICKS,mud_bricks,Mud Bricks
DEEPSLATE_BRICKS,deepslate_bricks,Deepslate Bricks
CRACKED_DEEPSLATE_BRICKS,cracked_deepslate_bricks,Cracked Deepslate Bricks
DEEPSLATE_TILES,deepslate_tiles,Deepslate Tiles
CRACKED_DEEPSLATE_TILES,cracked_deepslate_tiles,Cracked Deepslate Tiles
CHISELED_DEEPSLATE,chiseled_deepslate,Chiseled Deepslate
REINFORCED_DEEPSLATE,reinforced_deepslate,Reinforced Deepslate
BROWN_MUSHROOM_BLOCK,brown_mushroom_block,Brown Mushroom Block
RED_MUSHROOM_BLOCK,red_mushroom_block,Red Mushroom Block
MUSHROOM_STEM,mushroom_stem,Mushroom Stem
IRON_BARS,iron_bars,Iron Bars
CHAIN,chain,Chain
GLASS_PANE,glass_pane,Glass Pane
MELON,melon,Melon
VINE,vine,Vine
GLOW_LICHEN,glow_lichen,Glow Lichen
BRICK_STAIRS,brick_stairs,Brick Stairs
STONE_BRICK_STAIRS,stone_brick_stairs,Stone Brick Stairs
MUD_BRICK_STAIRS,mud_brick_stairs,Mud Brick Stairs
MYCELIUM,mycelium,Mycelium
LILY_PAD,lily_pad,Lily Pad
NETHER_BRICKS,nether_bricks,Nether Bricks
CRACKED_NETHER_BRICKS,cracked_nether_bricks,Cracked Nether Bricks
CHISELED_NETHER_BRICKS,chiseled_nether_bricks,Chiseled Nether Bricks
NETHER_BRICK_FENCE,nether_brick_fence,Nether Brick Fence
NETHER_BRICK_STAIRS,nether_brick_stairs,Nether Brick Stairs
SCULK,sculk,Sculk
SCULK_VEIN,sculk_vein,Sculk Vein
SCULK_CATALYST,sculk_catalyst,Sculk Catalyst
SCULK_SHRIEKER,sculk_shrieker,Sculk Shrieker
ENCHANTING_TABLE,enchanting_table,Enchanting Table
END_PORTAL_FRAME,end_portal_frame,End Portal Frame
END_STONE,end_stone,End Stone
END_STONE_BRICKS,end_stone_bricks,End Stone Bricks
DRAGON_EGG,dragon_egg,Dragon Egg
SANDSTONE_STAIRS,sandstone_stairs,Sandstone Stairs
ENDER_CHEST,ender_chest,Ender Chest
EMERALD_BLOCK,emerald_block,Emerald Block
OAK_STAIRS,oak_stairs,Oak Stairs
SPRUCE_STAIRS,spruce_stairs,Spruce Stairs
BIRCH_STAIRS,birch_stairs,Birch Stairs
JUNGLE_STAIRS,jungle_stairs,Jungle Stairs
ACACIA_STAIRS,acacia_stairs,Acacia Stairs
CHERRY_STAIRS,cherry_stairs,Cherry Stairs
DARK_OAK_STAIRS,dark_oak_stairs,Dark Oak Stairs
