STONE,stone,Stone
MANGROVE_STAIRS,mangrove_stairs,Mangrove Stairs
BAMBOO_STAIRS,bamboo_stairs,Bamboo Stairs
BAMBOO_MOSAIC_STAIRS,bamboo_mosaic_stairs,Bamboo Mosaic Stairs
CRIMSON_STAIRS,crimson_stairs,Crimson Stairs
WARPED_STAIRS,warped_stairs,Warped Stairs
COMMAND_BLOCK,command_block,Command Block
BEACON,beacon,Beacon
COBBLESTONE_WALL,cobblestone_wall,Cobblestone Wall
MOSSY_COBBLESTONE_WALL,mossy_cobblestone_wall,Mossy Cobblestone Wall
BRICK_WALL,brick_wall,Brick Wall
PRISMARINE_WALL,prismarine_wall,Prismarine Wall
RED_SANDSTONE_WALL,red_sandstone_wall,Red Sandstone Wall
MOSSY_STONE_BRICK_WALL,mossy_stone_brick_wall,Mossy Stone Brick Wall
GRANITE_WALL,granite_wall,Granite Wall
STONE_BRICK_WALL,stone_brick_wall,Stone Brick Wall
MUD_BRICK_WALL,mud_brick_wall,Mud Brick Wall
NETHER_BRICK_WALL,nether_brick_wall,Nether Brick Wall
ANDESITE_WALL,andesite_wall,Andesite Wall
RED_NETHER_BRICK_WALL,red_nether_brick_wall,Red Nether Brick Wall
SANDSTONE_WALL,sandstone_wall,Sandstone Wall
END_STONE_BRICK_WALL,end_stone_brick_wall,End Stone Brick Wall
DIORITE_WALL,diorite_wall,Diorite Wall
BLACKSTONE_WALL,blackstone_wall,Blackstone Wall
POLISHED_BLACKSTONE_WALL,polished_blackstone_wall,Polished Blackstone Wall
POLISHED_BLACKSTONE_BRICK_WALL,polished_blackstone_brick_wall,Polished Blackstone Brick Wall
COBBLED_DEEPSLATE_WALL,cobbled_deepslate_wall,Cobbled Deepslate Wall
POLISHED_DEEPSLATE_WALL,polished_deepslate_wall,Polished Deepslate Wall
DEEPSLATE_BRICK_WALL,deepslate_brick_wall,Deepslate Brick Wall
DEEPSLATE_TILE_WALL,deepslate_tile_wall,Deepslate Tile Wall
ANVIL,anvil,Anvil
CHIPPED_ANVIL,chipped_anvil,Chipped Anvil
DAMAGED_ANVIL,damaged_anvil,Damaged Anvil
CHISELED_QUARTZ_BLOCK,chiseled_quartz_block,Chiseled Quartz Block
QUARTZ_BLOCK,quartz_block,Quartz Block
QUARTZ_BRICKS,quartz_bricks,Quartz Bricks
QUARTZ_PILLAR,quartz_pillar,Quartz Pillar
QUARTZ_STAIRS,quartz_stairs,Quartz Stairs
WHITE_TERRACOTTA,white_terracotta,White Terracotta
ORANGE_TERRACOTTA,orange_terracotta,Orange Terracotta
MAGENTA_TERRACOTTA,magenta_terracotta,Magenta Terracotta
LIGHT_BLUE_TERRACOTTA,light_blue_terracotta,Light Blue Terracotta
YELLOW_TERRACOTTA,yellow_terracotta,Yellow Terracotta
LIME_TERRACOTTA,lime_terracotta,Lime Terracotta
PINK_TERRACOTTA,pink_terracotta,Pink Terracotta
GRAY_TERRACOTTA,gray_terracotta,Gray Terracotta
LIGHT_GRAY_TERRACOTTA,light_gray_terracotta,Light Gray Terracotta
CYAN_TERRACOTTA,cyan_terracotta,Cyan Terracotta
PURPLE_TERRACOTTA,purple_terracotta,Purple Terracotta
BLUE_TERRACOTTA,blue_terracotta,Blue Terracotta
BROWN_TERRACOTTA,brown_terracotta,Brown Terracotta
GREEN_TERRACOTTA,green_terracotta,Green Terracotta
RED_TERRACOTTA,red_terracotta,Red Terracotta
BLACK_TERRACOTTA,black_terracotta,Black Terracotta
LIGHT,light,Light
HAY_BLOCK,hay_block,Hay Block
WHITE_CARPET,white_carpet,White Carpet
ORANGE_CARPET,orange_carpet,Orange Carpet
MAGENTA_CARPET,magenta_carpet,Magenta Carpet
LIGHT_BLUE_CARPET,light_blue_carpet,Light Blue Carpet
YELLOW_CARPET,yellow_carpet,Yellow Carpet
LIME_CARPET,lime_carpet,Lime Carpet
PINK_CARPET,pink_carpet,Pink Carpet
GRAY_CARPET,gray_carpet,Gray Carpet
LIGHT_GRAY_CARPET,light_gray_carpet,Light Gray Carpet
CYAN_CARPET,cyan_carpet,Cyan Carpet
PURPLE_CARPET,purple_carpet,Purple Carpet
BLUE_CARPET,blue_carpet,Blue Carpet
BROWN_CARPET,brown_carpet,Brown Carpet
GREEN_CARPET,green_carpet,Green Carpet
RED_CARPET,red_carpet,Red Carpet
BLACK_CARPET,black_carpet,Black Carpet
TERRACOTTA,terracotta,Terracotta
PACKED_ICE,packed_ice,Packed Ice
DIRT_PATH,dirt_path,Dirt Path
SUNFLOWER,sunflower,Sunflower
LILAC,lilac,Lilac
ROSE_BUSH,rose_bush,Rose Bush
PEONY,peony,Peony
TALL_GRASS,tall_grass,Tall Grass
LARGE_FERN,large_fern,Large Fern
WHITE_STAINED_GLASS,white_stained_glass,White Stained Glass
ORANGE_STAINED_GLASS,orange_stained_glass,Orange Stained Glass
MAGENTA_STAINED_GLASS,magenta_stained_glass,Magenta Stained Glass
LIGHT_BLUE_STAINED_GLASS,light_blue_stained_glass,Light Blue Stained Glass
YELLOW_STAINED_GLASS,yellow_stained_glass,Yellow Stained Glass
LIME_STAINED_GLASS,lime_stained_glass,Lime Stained Glass
PINK_STAINED_GLASS,pink_stained_glass,Pink Stained Glass
GRAY_STAINED_GLASS,gray_stained_glass,Gray Stained Glass
LIGHT_GRAY_STAINED_GLASS,light_gray_stained_glass,Light Gray Stained Glass
CYAN_STAINED_GLASS,cyan_stained_glass,Cyan Stained Glass
PURPLE_STAINED_GLASS,purple_stained_glass,Purple Stained Glass
BLUE_STAINED_GLASS,blue_stained_glass,Blue Stained Glass
BROWN_STAINED_GLASS,brown_stained_glass,Brown Stained Glass
GREEN_STAINED_GLASS,green_stained_glass,Green Stained Glass
RED_STAINED_GLASS,red_stained_glass,Red Stained Glass
BLACK_STAINED_GLASS,black_stained_glass,Black Stained Glass
WHITE_STAINED_GLASS_PANE,white_stained_glass_pane,White Stained Glass Pane
ORANGE_STAINED_GLASS_PANE,orange_stained_glass_pane,Orange Stained Glass Pane
MAGENTA_STAINED_GLASS_PANE,magenta_stained_glass_pane,Magenta Stained Glass Pane
LIGHT_BLUE_STAINED_GLASS_PANE,light_blue_stained_glass_pane,Light Blue Stained Glass Pane
YELLOW_STAINED_GLASS_PANE,yellow_stained_glass_pane,Yellow Stained Glass Pane
LIME_STAINED_GLASS_PANE,lime_stained_glass_pane,Lime Stained Glass Pane
PINK_STAINED_GLASS_PANE,pink_stained_glass_pane,Pink Stained Glass Pane
GRAY_STAINED_GLASS_PANE,gray_stained_glass_pane,Gray Stained Glass Pane
LIGHT_GRAY_STAINED_GLASS_PANE,light_gray_stained_glass_pane,Light Gray Stained Glass Pane
CYAN_STAINED_GLASS_PANE,cyan_stained_glass_pane,Cyan Stained Glass Pane
PURPLE_STAINED_GLASS_PANE,purple_stained_glass_pane,Purple Stained Glass Pane
BLUE_STAINED_GLASS_PANE,blue_stained_glass_pane,Blue Stained Glass Pane
BROWN_STAINED_GLASS_PANE,brown_stained_glass_pane,Brown Stained Glass Pane
GREEN_STAINED_GLASS_PANE,green_stained_glass_pane,Green Stained Glass Pane
RED_STAINED_GLASS_PANE,red_stained_glass_pane,Red Stained Glass Pane
BLACK_STAINED_GLASS_PANE,black_stained_glass_pane,Black Stained Glass Pane
PRISMARINE,prismarine,Prismarine
PRISMARINE_BRICKS,prismarine_bricks,Prismarine Bricks
DARK_PRISMARINE,dark_prismarine,Dark Prismarine
PRISMARINE_STAIRS,prismarine_stairs,Prismarine Stairs
PRISMARINE_BRICK_STAIRS,prismarine_brick_stairs,Prismarine Brick Stairs
DARK_PRISMARINE_STAIRS,dark_prismarine_stairs,Dark Prismarine Stairs
SEA_LANTERN,sea_lantern,Sea Lantern
RED_SANDSTONE,red_sandstone,Red Sandstone
CHISELED_RED_SANDSTONE,chiseled_red_sandstone,Chiseled Red Sandstone
CUT_RED_SANDSTONE,cut_red_sandstone,Cut Red Sandstone
RED_SANDSTONE_STAIRS,red_sandstone_stairs,Red Sandstone Stairs
REPEATING_COMMAND_BLOCK,repeating_command_block,Repeating Command Block
CHAIN_COMMAND_BLOCK,chain_command_block,Chain Command Block
MAGMA_BLOCK,magma_block,Magma Block
NETHER_WART_BLOCK,nether_wart_block,Nether Wart Block
WARPED_WART_BLOCK,warped_wart_block,Warped Wart Block
RED_NETHER_BRICKS,red_nether_bricks,Red Nether Bricks
BONE_BLOCK,bone_block,Bone Block
STRUCTURE_VOID,structure_void,Structure Void
SHULKER_BOX,shulker_box,Shulker Box
WHITE_SHULKER_BOX,white_shulker_box,White Shulker Box
ORANGE_SHULKER_BOX,orange_shulker_box,Orange Shulker Box
MAGENTA_SHULKER_BOX,magenta_shulker_box,Magenta Shulker Box
LIGHT_BLUE_SHULKER_BOX,light_blue_shulker_box,Light Blue Shulker Box
YELLOW_SHULKER_BOX,yellow_shulker_box,Yellow Shulker Box
LIME_SHULKER_BOX,lime_shulker_box,Lime Shulker Box
PINK_SHULKER_BOX,pink_shulker_box,Pink Shulker Box
GRAY_SHULKER_BOX,gray_shulker_box,Gray Shulker Box
LIGHT_GRAY_SHULKER_BOX,light_gray_shulker_box,Light Gray Shulker Box
CYAN_SHULKER_BOX,cyan_shulker_box,Cyan Shulker Box
PURPLE_SHULKER_BOX,purple_shulker_box,Purple Shulker Box
BLUE_SHULKER_BOX,blue_shulker_box,Blue Shulker Box
BROWN_SHULKER_BOX,brown_shulker_box,Brown Shulker Box
GREEN_SHULKER_BOX,green_shulker_box,Green Shulker Box
RED_SHULKER_BOX,red_shulker_box,Red Shulker Box
BLACK_SHULKER_BOX,black_shulker_box,Black Shulker Box
WHITE_GLAZED_TERRACOTTA,white_glazed_terracotta,White Glazed Terracotta
ORANGE_GLAZED_TERRACOTTA,orange_glazed_terracotta,Orange Glazed Terracotta
MAGENTA_GLAZED_TERRACOTTA,magenta_glazed_terracotta,Magenta Glazed Terracotta
LIGHT_BLUE_GLAZED_TERRACOTTA,light_blue_glazed_terracotta,Light Blue Glazed Terracotta
YELLOW_GLAZED_TERRACOTTA,yellow_glazed_terracotta,Yellow Glazed Terracotta
LIME_GLAZED_TERRACOTTA,lime_glazed_terracotta,Lime Glazed Terracotta
PINK_GLAZED_TERRACOTTA,pink_glazed_terracotta,Pink Glazed Terracotta
GRAY_GLAZED_TERRACOTTA,gray_glazed_terracotta,Gray Glazed Terracotta
LIGHT_GRAY_GLAZED_TERRACOTTA,light_gray_glazed_terracotta,Light Gray Glazed Terracotta
CYAN_GLAZED_TERRACOTTA,cyan_glazed_terracotta,Cyan Glazed Terracotta
PURPLE_GLAZED_TERRACOTTA,purple_glazed_terracotta,Purple Glazed Terracotta
BLUE_GLAZED_TERRACOTTA,blue_glazed_terracotta,Blue Glazed Terracotta
BROWN_GLAZED_TERRACOTTA,brown_glazed_terracotta,Brown Glazed Terracotta
GREEN_GLAZED_TERRACOTTA,green_glazed_terracotta,Green Glazed Terracotta
RED_GLAZED_TERRACOTTA,red_glazed_terracotta,Red Glazed Terracotta
BLACK_GLAZED_TERRACOTTA,black_glazed_terracotta,Black Glazed Terracotta
WHITE_CONCRETE,white_concrete,White Concrete
ORANGE_CONCRETE,orange_concrete,Orange Concrete
MAGENTA_CONCRETE,magenta_concrete,Magenta Concrete
LIGHT_BLUE_CONCRETE,light_blue_concrete,Light Blue Concrete
YELLOW_CONCRETE,yellow_concrete,Yellow Concrete
LIME_CONCRETE,lime_concrete,Lime Concrete
PINK_CONCRETE,pink_concrete,Pink Concrete
GRAY_CONCRETE,gray_concrete,Gray Concrete
LIGHT_GRAY_CONCRETE,light_gray_concrete,Light Gray Concrete
CYAN_CONCRETE,cyan_concrete,Cyan Concrete
PURPLE_CONCRETE,purple_concrete,Purple Concrete
BLUE_CONCRETE,blue_concrete,Blue Concrete
BROWN_CONCRETE,brown_concrete,Brown Concrete
GREEN_CONCRETE,green_concrete,Green Concrete
RED_CONCRETE,red_concrete,Red Concrete
BLACK_CONCRETE,black_concrete,Black Concrete
WHITE_CONCRETE_POWDER,white_concrete_powder,White Concrete Powder
ORANGE_CONCRETE_POWDER,orange_concrete_powder,Orange Concrete Powder
MAGENTA_CONCRETE_POWDER,magenta_concrete_powder,Magenta Concrete Powder
LIGHT_BLUE_CONCRETE_POWDER,light_blue_concrete_powder,Light Blue Concrete Powder
YELLOW_CONCRETE_POWDER,yellow_concrete_powder,Yellow Concrete Powder
LIME_CONCRETE_POWDER,lime_concrete_powder,Lime Concrete Powder
PINK_CONCRETE_POWDER,pink_concrete_powder,Pink Concrete Powder
GRAY_CONCRETE_POWDER,gray_concrete_powder,Gray Concrete Powder
LIGHT_GRAY_CONCRETE_POWDER,light_gray_concrete_powder,Light Gray Concrete Powder
CYAN_CONCRETE_POWDER,cyan_concrete_powder,Cyan Concrete Powder
PURPLE_CONCRETE_POWDER,purple_concrete_powder,Purple Concrete Powder
BLUE_CONCRETE_POWDER,blue_concrete_powder,Blue Concrete Powder
BROWN_CONCRETE_POWDER,brown_concrete_powder,Brown Concrete Powder
GREEN_CONCRETE_POWDER,green_concrete_powder,Green Concrete Powder
RED_CONCRETE_POWDER,red_concrete_powder,Red Concrete Powder
BLACK_CONCRETE_POWDER,black_concrete_powder,Black Concrete Powder
TURTLE_EGG,turtle_egg,Turtle Egg
SNIFFER_EGG,sniffer_egg,Sniffer Egg
DEAD_TUBE_CORAL_BLOCK,dead_tube_coral_block,Dead Tube Coral Block
DEAD_BRAIN_CORAL_BLOCK,dead_brain_coral_block,Dead Brain Coral Block
DEAD_BUBBLE_CORAL_BLOCK,dead_bubble_coral_block,Dead Bubble Coral Block
DEAD_FIRE_CORAL_BLOCK,dead_fire_coral_block,Dead Fire Coral Block
DEAD_HORN_CORAL_BLOCK,dead_horn_coral_block,Dead Horn Coral Block
TUBE_CORAL_BLOCK,tube_coral_block,Tube Coral Block
BRAIN_CORAL_BLOCK,brain_coral_block,Brain Coral Block
BUBBLE_CORAL_BLOCK,bubble_coral_block,Bubble Coral Block
FIRE_CORAL_BLOCK,fire_coral_block,Fire Coral Block
HORN_CORAL_BLOCK,horn_coral_block,Horn Coral Block
TUBE_CORAL,tube_coral,Tube Coral
BRAIN_CORAL,brain_coral,Brain Coral
BUBBLE_CORAL,bubble_coral,Bubble Coral
FIRE_CORAL,fire_coral,Fire Coral
HORN_CORAL,horn_coral,Horn Coral
DEAD_BRAIN_CORAL,dead_brain_coral,Dead Brain Coral
DEAD_BUBBLE_CORAL,dead_bubble_coral,Dead Bubble Coral
DEAD_FIRE_CORAL,dead_fire_coral,Dead Fire Coral
DEAD_HORN_CORAL,dead_horn_coral,Dead Horn Coral
DEAD_TUBE_CORAL,dead_tube_coral,Dead Tube Coral
TUBE_CORAL_FAN,tube_coral_fan,Tube Coral Fan
BRAIN_CORAL_FAN,brain_coral_fan,Brain Coral Fan
BUBBLE_CORAL_FAN,bubble_coral_fan,Bubble Coral Fan
FIRE_CORAL_FAN,fire_coral_fan,Fire Coral Fan
HORN_CORAL_FAN,horn_coral_fan,Horn Coral Fan
DEAD_TUBE_CORAL_FAN,dead_tube_coral_fan,Dead Tube Coral Fan
DEAD_BRAIN_CORAL_FAN,dead_brain_coral_fan,Dead Brain Coral Fan
DEAD_BUBBLE_CORAL_FAN,dead_bubble_coral_fan,Dead Bubble Coral Fan
DEAD_FIRE_CORAL_FAN,dead_fire_coral_fan,Dead Fire Coral Fan
DEAD_HORN_CORAL_FAN,dead_horn_coral_fan,Dead Horn Coral Fan
BLUE_ICE,blue_ice,Blue Ice
CONDUIT,conduit,Conduit
POLISHED_GRANITE_STAIRS,polished_granite_stairs,Polished Granite Stairs
SMOOTH_RED_SANDSTONE_STAIRS,smooth_red_sandstone_stairs,Smooth Red Sandstone Stairs
MOSSY_STONE_BRICK_STAIRS,mossy_stone_brick_stairs,Mossy Stone Brick Stairs
POLISHED_DIORITE_STAIRS,polished_diorite_stairs,Polished Diorite Stairs
MOSSY_COBBLESTONE_STAIRS,mossy_cobblestone_stairs,Mossy Cobblestone Stairs
END_STONE_BRICK_STAIRS,end_stone_brick_stairs,End Stone Brick Stairs
STONE_STAIRS,stone_stairs,Stone Stairs
SMOOTH_SANDSTONE_STAIRS,smooth_sandstone_stairs,Smooth Sandstone Stairs
SMOOTH_QUARTZ_STAIRS,smooth_quartz_stairs,Smooth Quartz Stairs
GRANITE_STAIRS,granite_stairs,Granite Stairs
ANDESITE_STAIRS,andesite_stairs,Andesite Stairs
RED_NETHER_BRICK_STAIRS,red_nether_brick_stairs,Red Nether Brick Stairs
POLISHED_ANDESITE_STAIRS,polished_andesite_stairs,Polished Andesite Stairs
DIORITE_STAIRS,diorite_stairs,Diorite Stairs
COBBLED_DEEPSLATE_STAIRS,cobbled_deepslate_stairs,Cobbled Deepslate Stairs
POLISHED_DEEPSLATE_STAIRS,polished_deepslate_stairs,Polished Deepslate Stairs
DEEPSLATE_BRICK_STAIRS,deepslate_brick_stairs,Deepslate Brick Stairs
DEEPSLATE_TILE_STAIRS,deepslate_tile_stairs,Deepslate Tile Stairs
POLISHED_GRANITE_SLAB,polished_granite_slab,Polished Granite Slab
SMOOTH_RED_SANDSTONE_SLAB,smooth_red_sandstone_slab,Smooth Red Sandstone Slab
MOSSY_STONE_BRICK_SLAB,mossy_stone_brick_slab,Mossy Stone Brick Slab
POLISHED_DIORITE_SLAB,polished_diorite_slab,Polished Diorite Slab
MOSSY_COBBLESTONE_SLAB,mossy_cobblestone_slab,Mossy Cobblestone Slab
END_STONE_BRICK_SLAB,end_stone_brick_slab,End Stone Brick Slab
SMOOTH_SANDSTONE_SLAB,smooth_sandstone_slab,Smooth Sandstone Slab
SMOOTH_QUARTZ_SLAB,smooth_quartz_slab,Smooth Quartz Slab
GRANITE_SLAB,granite_slab,Granite Slab
ANDESITE_SLAB,andesite_slab,Andesite Slab
RED_NETHER_BRICK_SLAB,red_nether_brick_slab,Red Nether Brick Slab
POLISHED_ANDESITE_SLAB,polished_andesite_slab,Polished Andesite Slab
DIORITE_SLAB,diorite_slab,Diorite Slab
COBBLED_DEEPSLATE_SLAB,cobbled_deepslate_slab,Cobbled Deepslate Slab
POLISHED_DEEPSLATE_SLAB,polished_deepslate_slab,Polished Deepslate Slab
DEEPSLATE_BRICK_SLAB,deepslate_brick_slab,Deepslate Brick Slab
DEEPSLATE_TILE_SLAB,deepslate_tile_slab,Deepslate Tile Slab
SCAFFOLDING,scaffolding,Scaffolding
REDSTONE_TORCH,redstone_torch,Redstone Torch
REDSTONE_BLOCK,redstone_block,Redstone Block
REPEATER,repeater,Repeater
COMPARATOR,comparator,Comparator
PISTON,piston,Piston
STICKY_PISTON,sticky_piston,Sticky Piston
SLIME_BLOCK,slime_block,Slime Block
HONEY_BLOCK,honey_block,Honey Block
OBSERVER,observer,Observer
HOPPER,hopper,Hopper
DISPENSER,dispenser,Dispenser
DROPPER,dropper,Dropper
LECTERN,lectern,Lectern
TARGET,target,Target
LEVER,lever,Lever
LIGHTNING_ROD,lightning_rod,Lightning Rod
DAYLIGHT_DETECTOR,daylight_detector,Daylight Detector
SCULK_SENSOR,sculk_sensor,Sculk Sensor
CALIBRATED_SCULK_SENSOR,calibrated_sculk_sensor,Calibrated Sculk Sensor
TRIPWIRE_HOOK,tripwire_hook,Tripwire Hook
TRAPPED_CHEST,trapped_chest,Trapped Chest
TNT,tnt,Tnt
REDSTONE_LAMP,redstone_lamp,Redstone Lamp
NOTE_BLOCK,note_block,Note Block
STONE_BUTTON,stone_button,Stone Button
POLISHED_BLACKSTONE_BUTTON,polished_blackstone_button,Polished Blackstone Button
OAK_BUTTON,oak_button,Oak Button
SPRUCE_BUTTON,spruce_button,Spruce Button
BIRCH_BUTTON,birch_button,Birch Button
JUNGLE_BUTTON,jungle_button,Jungle Button
ACACIA_BUTTON,acacia_button,Acacia Button
CHERRY_BUTTON,cherry_button,Cherry Button
DARK_OAK_BUTTON,dark_oak_button,Dark Oak Button
MANGROVE_BUTTON,mangrove_button,Mangrove Button
BAMBOO_BUTTON,bamboo_button,Bamboo Button
CRIMSON_BUTTON,crimson_button,Crimson Button
WARPED_BUTTON,warped_button,Warped Button
