STONE,stone,Stone
STONE_PRESSURE_PLATE,stone_pressure_plate,Stone Pressure Plate
POLISHED_BLACKSTONE_PRESSURE_PLATE,polished_blackstone_pressure_plate,Polished Blackstone Pressure Plate
LIGHT_WEIGHTED_PRESSURE_PLATE,light_weighted_pressure_plate,Light Weighted Pressure Plate
HEAVY_WEIGHTED_PRESSURE_PLATE,heavy_weighted_pressure_plate,Heavy Weighted Pressure Plate
OAK_PRESSURE_PLATE,oak_pressure_plate,Oak Pressure Plate
SPRUCE_PRESSURE_PLATE,spruce_pressure_plate,Spruce Pressure Plate
BIRCH_PRESSURE_PLATE,birch_pressure_plate,Birch Pressure Plate
JUNGLE_PRESSURE_PLATE,jungle_pressure_plate,Jungle Pressure Plate
ACACIA_PRESSURE_PLATE,acacia_pressure_plate,Acacia Pressure Plate
CHERRY_PRESSURE_PLATE,cherry_pressure_plate,Cherry Pressure Plate
DARK_OAK_PRESSURE_PLATE,dark_oak_pressure_plate,Dark Oak Pressure Plate
MANGROVE_PRESSURE_PLATE,mangrove_pressure_plate,Mangrove Pressure Plate
BAMBOO_PRESSURE_PLATE,bamboo_pressure_plate,Bamboo Pressure Plate
CRIMSON_PRESSURE_PLATE,crimson_pressure_plate,Crimson Pressure Plate
WARPED_PRESSURE_PLATE,warped_pressure_plate,Warped Pressure Plate
IRON_DOOR,iron_door,Iron Door
OAK_DOOR,oak_door,Oak Door
SPRUCE_DOOR,spruce_door,Spruce Door
BIRCH_DOOR,birch_door,Birch Door
JUNGLE_DOOR,jungle_door,Jungle Door
ACACIA_DOOR,acacia_door,Acacia Door
CHERRY_DOOR,cherry_door,Cherry Door
DARK_OAK_DOOR,dark_oak_door,Dark Oak Door
MANGROVE_DOOR,mangrove_door,Mangrove Door
BAMBOO_DOOR,bamboo_door,Bamboo Door
CRIMSON_DOOR,crimson_door,Crimson Door
WARPED_DOOR,warped_door,Warped Door
IRON_TRAPDOOR,iron_trapdoor,Iron Trapdoor
OAK_TRAPDOOR,oak_trapdoor,Oak Trapdoor
SPRUCE_TRAPDOOR,spruce_trapdoor,Spruce Trapdoor
BIRCH_TRAPDOOR,birch_trapdoor,Birch Trapdoor
JUNGLE_TRAPDOOR,jungle_trapdoor,Jungle Trapdoor
ACACIA_TRAPDOOR,acacia_trapdoor,Acacia Trapdoor
CHERRY_TRAPDOOR,cherry_trapdoor,Cherry Trapdoor
DARK_OAK_TRAPDOOR,dark_oak_trapdoor,Dark Oak Trapdoor
MANGROVE_TRAPDOOR,mangrove_trapdoor,Mangrove Trapdoor
BAMBOO_TRAPDOOR,bamboo_trapdoor,Bamboo Trapdoor
CRIMSON_TRAPDOOR,crimson_trapdoor,Crimson Trapdoor
WARPED_TRAPDOOR,warped_trapdoor,Warped Trapdoor
OAK_FENCE_GATE,oak_fence_gate,Oak Fence Gate
SPRUCE_FENCE_GATE,spruce_fence_gate,Spruce Fence Gate
BIRCH_FENCE_GATE,birch_fence_gate,Birch Fence Gate
JUNGLE_FENCE_GATE,jungle_fence_gate,Jungle Fence Gate
ACACIA_FENCE_GATE,acacia_fence_gate,Acacia Fence Gate
CHERRY_FENCE_GATE,cherry_fence_gate,Cherry Fence Gate
DARK_OAK_FENCE_GATE,dark_oak_fence_gate,Dark Oak Fence Gate
MANGROVE_FENCE_GATE,mangrove_fence_gate,Mangrove Fence Gate
BAMBOO_FENCE_GATE,bamboo_fence_gate,Bamboo Fence Gate
CRIMSON_FENCE_GATE,crimson_fence_gate,Crimson Fence Gate
WARPED_FENCE_GATE,warped_fence_gate,Warped Fence Gate
POWERED_RAIL,powered_rail,Powered Rail
DETECTOR_RAIL,detector_rail,Detector Rail
RAIL,rail,Rail
ACTIVATOR_RAIL,activator_rail,Activator Rail
STRUCTURE_BLOCK,structure_block,Structure Block
JIGSAW,jigsaw,Jigsaw
WHEAT,wheat,Wheat
OAK_SIGN,oak_sign,Oak Sign
SPRUCE_SIGN,spruce_sign,Spruce Sign
BIRCH_SIGN,birch_sign,Birch Sign
JUNGLE_SIGN,jungle_sign,Jungle Sign
ACACIA_SIGN,acacia_sign,Acacia Sign
CHERRY_SIGN,cherry_sign,Cherry Sign
DARK_OAK_SIGN,dark_oak_sign,Dark Oak Sign
MANGROVE_SIGN,mangrove_sign,Mangrove Sign
BAMBOO_SIGN,bamboo_sign,Bamboo Sign
CRIMSON_SIGN,crimson_sign,Crimson Sign
WARPED_SIGN,warped_sign,Warped Sign
OAK_HANGING_SIGN,oak_hanging_sign,Oak Hanging Sign
SPRUCE_HANGING_SIGN,spruce_hanging_sign,Spruce Hanging Sign
BIRCH_HANGING_SIGN,birch_hanging_sign,Birch Hanging Sign
JUNGLE_HANGING_SIGN,jungle_hanging_sign,Jungle Hanging Sign
ACACIA_HANGING_SIGN,acacia_hanging_sign,Acacia Hanging Sign
CHERRY_HANGING_SIGN,cherry_hanging_sign,Cherry Hanging Sign
DARK_OAK_HANGING_SIGN,dark_oak_hanging_sign,Dark Oak Hanging Sign
MANGROVE_HANGING_SIGN,mangrove_hanging_sign,Mangrove Hanging Sign
BAMBOO_HANGING_SIGN,bamboo_hanging_sign,Bamboo Hanging Sign
CRIMSON_HANGING_SIGN,crimson_hanging_sign,Crimson Hanging Sign
WARPED_HANGING_SIGN,warped_hanging_sign,Warped Hanging Sign
DRIED_KELP_BLOCK,dried_kelp_block,Dried Kelp Block
CAKE,cake,Cake
WHITE_BED,white_bed,White Bed
ORANGE_BED,orange_bed,Orange Bed
MAGENTA_BED,magenta_bed,Magenta Bed
LIGHT_BLUE_BED,light_blue_bed,Light Blue Bed
YELLOW_BED,yellow_bed,Yellow Bed
LIME_BED,lime_bed,Lime Bed
PINK_BED,pink_bed,Pink Bed
GRAY_BED,gray_bed,Gray Bed
LIGHT_GRAY_BED,light_gray_bed,Light Gray Bed
CYAN_BED,cyan_bed,Cyan Bed
PURPLE_BED,purple_bed,Purple Bed
BLUE_BED,blue_bed,Blue Bed
BROWN_BED,brown_bed,Brown Bed
GREEN_BED,green_bed,Green Bed
RED_BED,red_bed,Red Bed
BLACK_BED,black_bed,Black Bed
NETHER_WART,nether_wart,Nether Wart
BREWING_STAND,brewing_stand,Brewing Stand
CAULDRON,cauldron,Cauldron
FLOWER_POT,flower_pot,Flower Pot
SKELETON_SKULL,skeleton_skull,Skeleton Skull
WITHER_SKELETON_SKULL,wither_skeleton_skull,Wither Skeleton Skull
PLAYER_HEAD,player_head,Player Head
ZOMBIE_HEAD,zombie_head,Zombie Head
CREEPER_HEAD,creeper_head,Creeper Head
DRAGON_HEAD,dragon_head,Dragon Head
PIGLIN_HEAD,piglin_head,Piglin Head
WHITE_BANNER,white_banner,White Banner
ORANGE_BANNER,orange_banner,Orange Banner
MAGENTA_BANNER,magenta_banner,Magenta Banner
LIGHT_BLUE_BANNER,light_blue_banner,Light Blue Banner
YELLOW_BANNER,yellow_banner,Yellow Banner
LIME_BANNER,lime_banner,Lime Banner
PINK_BANNER,pink_banner,Pink Banner
GRAY_BANNER,gray_banner,Gray Banner
LIGHT_GRAY_BANNER,light_gray_banner,Light Gray Banner
CYAN_BANNER,cyan_banner,Cyan Banner
PURPLE_BANNER,purple_banner,Purple Banner
BLUE_BANNER,blue_banner,Blue Banner
BROWN_BANNER,brown_banner,Brown Banner
GREEN_BANNER,green_banner,Green Banner
RED_BANNER,red_banner,Red Banner
BLACK_BANNER,black_banner,Black Banner
LOOM,loom,Loom
COMPOSTER,composter,Composter
BARREL,barrel,Barrel
SMOKER,smoker,Smoker
BLAST_FURNACE,blast_furnace,Blast Furnace
CARTOGRAPHY_TABLE,cartography_table,Cartography Table
FLETCHING_TABLE,fletching_table,Fletching Table
GRINDSTONE,grindstone,Grindstone
SMITHING_TABLE,smithing_table,Smithing Table
STONECUTTER,stonecutter,Stonecutter
BELL,bell,Bell
LANTERN,lantern,Lantern
SOUL_LANTERN,soul_lantern,Soul Lantern
CAMPFIRE,campfire,Campfire
SOUL_CAMPFIRE,soul_campfire,Soul Campfire
SHROOMLIGHT,shroomlight,Shroomlight
BEE_NEST,bee_nest,Bee Nest
BEEHIVE,beehive,Beehive
HONEYCOMB_BLOCK,honeycomb_block,Honeycomb Block
LODESTONE,lodestone,Lodestone
CRYING_OBSIDIAN,crying_obsidian,Crying Obsidian
BLACKSTONE,blackstone,Blackstone
BLACKSTONE_SLAB,blackstone_slab,Blackstone Slab
BLACKSTONE_STAIRS,blackstone_stairs,Blackstone Stairs
GILDED_BLACKSTONE,gilded_blackstone,Gilded Blackstone
POLISHED_BLACKSTONE,polished_blackstone,Polished Blackstone
POLISHED_BLACKSTONE_SLAB,polished_blackstone_slab,Polished Blackstone Slab
POLISHED_BLACKSTONE_STAIRS,polished_blackstone_stairs,Polished Blackstone Stairs
CHISELED_POLISHED_BLACKSTONE,chiseled_polished_blackstone,Chiseled Polished Blackstone
POLISHED_BLACKSTONE_BRICKS,polished_blackstone_bricks,Polished Blackstone Bricks
POLISHED_BLACKSTONE_BRICK_SLAB,polished_blackstone_brick_slab,Polished Blackstone Brick Slab
POLISHED_BLACKSTONE_BRICK_STAIRS,polished_blackstone_brick_stairs,Polished Blackstone Brick Stairs
CRACKED_POLISHED_BLACKSTONE_BRICKS,cracked_polished_blackstone_bricks,Cracked Polished Blackstone Bricks
RESPAWN_ANCHOR,respawn_anchor,Respawn Anchor
CANDLE,candle,Candle
WHITE_CANDLE,white_candle,White Candle
ORANGE_CANDLE,orange_candle,Orange Candle
MAGENTA_CANDLE,magenta_candle,Magenta Candle
LIGHT_BLUE_CANDLE,light_blue_candle,Light Blue Candle
YELLOW_CANDLE,yellow_candle,Yellow Candle
LIME_CANDLE,lime_candle,Lime Candle
PINK_CANDLE,pink_candle,Pink Candle
GRAY_CANDLE,gray_candle,Gray Candle
LIGHT_GRAY_CANDLE,light_gray_candle,Light Gray Candle
CYAN_CANDLE,cyan_candle,Cyan Candle
PURPLE_CANDLE,purple_candle,Purple Candle
BLUE_CANDLE,blue_candle,Blue Candle
BROWN_CANDLE,brown_candle,Brown Candle
GREEN_CANDLE,green_candle,Green Candle
RED_CANDLE,red_candle,Red Candle
BLACK_CANDLE,black_candle,Black Candle
SMALL_AMETHYST_BUD,small_amethyst_bud,Small Amethyst Bud
MEDIUM_AMETHYST_BUD,medium_amethyst_bud,Medium Amethyst Bud
LARGE_AMETHYST_BUD,large_amethyst_bud,Large Amethyst Bud
AMETHYST_CLUSTER,amethyst_cluster,Amethyst Cluster
POINTED_DRIPSTONE,pointed_dripstone,Pointed Dripstone
OCHRE_FROGLIGHT,ochre_froglight,Ochre Froglight
VERDANT_FROGLIGHT,verdant_froglight,Verdant Froglight
PEARLESCENT_FROGLIGHT,pearlescent_froglight,Pearlescent Froglight
FROGSPAWN,frogspawn,Frogspawn
WATER,water,Water
LAVA,lava,Lava
TALL_SEAGRASS,tall_seagrass,Tall Seagrass
PISTON_HEAD,piston_head,Piston Head
MOVING_PISTON,moving_piston,Moving Piston
WALL_TORCH,wall_torch,Wall Torch
FIRE,fire,Fire
SOUL_FIRE,soul_fire,Soul Fire
REDSTONE_WIRE,redstone_wire,Redstone Wire
OAK_WALL_SIGN,oak_wall_sign,Oak Wall Sign
SPRUCE_WALL_SIGN,spruce_wall_sign,Spruce Wall Sign
BIRCH_WALL_SIGN,birch_wall_sign,Birch Wall Sign
ACACIA_WALL_SIGN,acacia_wall_sign,Acacia Wall Sign
CHERRY_WALL_SIGN,cherry_wall_sign,Cherry Wall Sign
JUNGLE_WALL_SIGN,jungle_wall_sign,Jungle Wall Sign
DARK_OAK_WALL_SIGN,dark_oak_wall_sign,Dark Oak Wall Sign
MANGROVE_WALL_SIGN,mangrove_wall_sign,Mangrove Wall Sign
BAMBOO_WALL_SIGN,bamboo_wall_sign,Bamboo Wall Sign
OAK_WALL_HANGING_SIGN,oak_wall_hanging_sign,Oak Wall Hanging Sign
SPRUCE_WALL_HANGING_SIGN,spruce_wall_hanging_sign,Spruce Wall Hanging Sign
BIRCH_WALL_HANGING_SIGN,birch_wall_hanging_sign,Birch Wall Hanging Sign
ACACIA_WALL_HANGING_SIGN,acacia_wall_hanging_sign,Acacia Wall Hanging Sign
CHERRY_WALL_HANGING_SIGN,cherry_wall_hanging_sign,Cherry Wall Hanging Sign
JUNGLE_WALL_HANGING_SIGN,jungle_wall_hanging_sign,Jungle Wall Hanging Sign
DARK_OAK_WALL_HANGING_SIGN,dark_oak_wall_hanging_sign,Dark Oak Wall Hanging Sign
MANGROVE_WALL_HANGING_SIGN,mangrove_wall_hanging_sign,Mangrove Wall Hanging Sign
CRIMSON_WALL_HANGING_SIGN,crimson_wall_hanging_sign,Crimson Wall Hanging Sign
WARPED_WALL_HANGING_SIGN,warped_wall_hanging_sign,Warped Wall Hanging Sign
BAMBOO_WALL_HANGING_SIGN,bamboo_wall_hanging_sign,Bamboo Wall Hanging Sign
REDSTONE_WALL_TORCH,redstone_wall_torch,Redstone Wall Torch
SOUL_WALL_TORCH,soul_wall_torch,Soul Wall Torch
NETHER_PORTAL,nether_portal,Nether Portal
ATTACHED_PUMPKIN_STEM,attached_pumpkin_stem,Attached Pumpkin Stem
ATTACHED_MELON_STEM,attached_melon_stem,Attached Melon Stem
PUMPKIN_STEM,pumpkin_stem,Pumpkin Stem
MELON_STEM,melon_stem,Melon Stem
WATER_CAULDRON,water_cauldron,Water Cauldron
LAVA_CAULDRON,lava_cauldron,Lava Cauldron
POWDER_SNOW_CAULDRON,powder_snow_cauldron,Powder Snow Cauldron
END_PORTAL,end_portal,End Portal
COCOA,cocoa,Cocoa
TRIPWIRE,tripwire,Tripwire
POTTED_TORCHFLOWER,potted_torchflower,Potted Torchflower
POTTED_OAK_SAPLING,potted_oak_sapling,Potted Oak Sapling
POTTED_SPRUCE_SAPLING,potted_spruce_sapling,Potted Spruce Sapling
POTTED_BIRCH_SAPLING,potted_birch_sapling,Potted Birch Sapling
POTTED_JUNGLE_SAPLING,potted_jungle_sapling,Potted Jungle Sapling
POTTED_ACACIA_SAPLING,potted_acacia_sapling,Potted Acacia Sapling
POTTED_CHERRY_SAPLING,potted_cherry_sapling,Potted Cherry Sapling
POTTED_DARK_OAK_SAPLING,potted_dark_oak_sapling,Potted Dark Oak Sapling
POTTED_MANGROVE_PROPAGULE,potted_mangrove_propagule,Potted Mangrove Propagule
POTTED_FERN,potted_fern,Potted Fern
POTTED_DANDELION,potted_dandelion,Potted Dandelion
POTTED_POPPY,potted_poppy,Potted Poppy
POTTED_BLUE_ORCHID,potted_blue_orchid,Potted Blue Orchid
POTTED_ALLIUM,potted_allium,Potted Allium
POTTED_AZURE_BLUET,potted_azure_bluet,Potted Azure Bluet
POTTED_RED_TULIP,potted_red_tulip,Potted Red Tulip
POTTED_ORANGE_TULIP,potted_orange_tulip,Potted Orange Tulip
POTTED_WHITE_TULIP,potted_white_tulip,Potted White Tulip
POTTED_PINK_TULIP,potted_pink_tulip,Potted Pink Tulip
POTTED_OXEYE_DAISY,potted_oxeye_daisy,Potted Oxeye Daisy
POTTED_CORNFLOWER,potted_cornflower,Potted Cornflower
POTTED_LILY_OF_THE_VALLEY,potted_lily_of_the_valley,Potted Lily Of The Valley
POTTED_WITHER_ROSE,potted_wither_rose,Potted Wither Rose
POTTED_RED_MUSHROOM,potted_red_mushroom,Potted Red Mushroom
POTTED_BROWN_MUSHROOM,potted_brown_mushroom,Potted Brown Mushroom
POTTED_DEAD_BUSH,potted_dead_bush,Potted Dead Bush
POTTED_CACTUS,potted_cactus,Potted Cactus
CARROTS,carrots,Carrots
POTATOES,potatoes,Potatoes
SKELETON_WALL_SKULL,skeleton_wall_skull,Skeleton Wall Skull
WITHER_SKELETON_WALL_SKULL,wither_skeleton_wall_skull,Wither Skeleton Wall Skull
ZOMBIE_WALL_HEAD,zombie_wall_head,Zombie Wall Head
PLAYER_WALL_HEAD,player_wall_head,Player Wall Head
CREEPER_WALL_HEAD,creeper_wall_head,Creeper Wall Head
DRAGON_WALL_HEAD,dragon_wall_head,Dragon Wall Head
PIGLIN_WALL_HEAD,piglin_wall_head,Piglin Wall Head
WHITE_WALL_BANNER,white_wall_banner,White Wall Banner
ORANGE_WALL_BANNER,orange_wall_banner,Orange Wall Banner
MAGENTA_WALL_BANNER,magenta_wall_banner,Magenta Wall Banner
LIGHT_BLUE_WALL_BANNER,light_blue_wall_banner,Light Blue Wall Banner
YELLOW_WALL_BANNER,yellow_wall_banner,Yellow Wall Banner
LIME_WALL_BANNER,lime_wall_banner,Lime Wall Banner
PINK_WALL_BANNER,pink_wall_banner,Pink Wall Banner
GRAY_WALL_BANNER,gray_wall_banner,Gray Wall Banner
LIGHT_GRAY_WALL_BANNER,light_gray_wall_banner,Light Gray Wall Banner
CYAN_WALL_BANNER,cyan_wall_banner,Cyan Wall Banner
PURPLE_WALL_BANNER,purple_wall_banner,Purple Wall Banner
BLUE_WALL_BANNER,blue_wall_banner,Blue Wall Banner
BROWN_WALL_BANNER,brown_wall_banner,Brown Wall Banner
GREEN_WALL_BANNER,green_wall_banner,Green Wall Banner
RED_WALL_BANNER,red_wall_banner,Red Wall Banner
BLACK_WALL_BANNER,black_wall_banner,Black Wall Banner
TORCHFLOWER_CROP,torchflower_crop,Torchflower Crop
PITCHER_CROP,pitcher_crop,Pitcher Crop
BEETROOTS,beetroots,Beetroots
END_GATEWAY,end_gateway,End Gateway
FROSTED_ICE,frosted_ice,Frosted Ice
KELP_PLANT,kelp_plant,Kelp Plant
DEAD_TUBE_CORAL_WALL_FAN,dead_tube_coral_wall_fan,Dead Tube Coral Wall Fan
DEAD_BRAIN_CORAL_WALL_FAN,dead_brain_coral_wall_fan,Dead Brain Coral Wall Fan
DEAD_BUBBLE_CORAL_WALL_FAN,dead_bubble_coral_wall_fan,Dead Bubble Coral Wall Fan
DEAD_FIRE_CORAL_WALL_FAN,dead_fire_coral_wall_fan,Dead Fire Coral Wall Fan
DEAD_HORN_CORAL_WALL_FAN,dead_horn_coral_wall_fan,Dead Horn Coral Wall Fan
TUBE_CORAL_WALL_FAN,tube_coral_wall_fan,Tube Coral Wall Fan
BRAIN_CORAL_WALL_FAN,brain_coral_wall_fan,Brain Coral Wall Fan
BUBBLE_CORAL_WALL_FAN,bubble_coral_wall_fan,Bubble Coral Wall Fan
FIRE_CORAL_WALL_FAN,fire_coral_wall_fan,Fire Coral Wall Fan
HORN_CORAL_WALL_FAN,horn_coral_wall_fan,Horn Coral Wall Fan
BAMBOO_SAPLING,bamboo_sapling,Bamboo Sapling
POTTED_BAMBOO,potted_bamboo,Potted Bamboo
BUBBLE_COLUMN,bubble_column,Bubble Column
SWEET_BERRY_BUSH,sweet_berry_bush,Sweet Berry Bush
WEEPING_VINES_PLANT,weeping_vines_plant,Weeping Vines Plant
TWISTING_VINES_PLANT,twisting_vines_plant,Twisting Vines Plant
CRIMSON_WALL_SIGN,crimson_wall_sign,Crimson Wall Sign
WARPED_WALL_SIGN,warped_wall_sign,Warped Wall Sign
POTTED_CRIMSON_FUNGUS,potted_crimson_fungus,Potted Crimson Fungus
POTTED_WARPED_FUNGUS,potted_warped_fungus,Potted Warped Fungus
POTTED_CRIMSON_ROOTS,potted_crimson_roots,Potted Crimson Roots
POTTED_WARPED_ROOTS,potted_warped_roots,Potted Warped Roots
CANDLE_CAKE,candle_cake,Candle Cake
WHITE_CANDLE_CAKE,white_candle_cake,White Candle Cake
ORANGE_CANDLE_CAKE,orange_candle_cake,Orange Candle Cake
MAGENTA_CANDLE_CAKE,magenta_candle_cake,Magenta Candle Cake
LIGHT_BLUE_CANDLE_CAKE,light_blue_candle_cake,Light Blue Candle Cake
YELLOW_CANDLE_CAKE,yellow_candle_cake,Yellow Candle Cake
LIME_CANDLE_CAKE,lime_candle_cake,Lime Candle Cake
PINK_CANDLE_CAKE,pink_candle_cake,Pink Candle Cake
GRAY_CANDLE_CAKE,gray_candle_cake,Gray Candle Cake
LIGHT_GRAY_CANDLE_CAKE,light_gray_candle_cake,Light Gray Candle Cake
CYAN_CANDLE_CAKE,cyan_candle_cake,Cyan Candle Cake
PURPLE_CANDLE_CAKE,purple_candle_cake,Purple Candle Cake
BLUE_CANDLE_CAKE,blue_candle_cake,Blue Candle Cake
BROWN_CANDLE_CAKE,brown_candle_cake,Brown Candle Cake
GREEN_CANDLE_CAKE,green_candle_cake,Green Candle Cake
RED_CANDLE_CAKE,red_candle_cake,Red Candle Cake
BLACK_CANDLE_CAKE,black_candle_cake,Black Candle Cake
POWDER_SNOW,powder_snow,Powder Snow
CAVE_VINES,cave_vines,Cave Vines
CAVE_VINES_PLANT,cave_vines_plant,Cave Vines Plant
BIG_DRIPLEAF_STEM,big_dripleaf_stem,Big Dripleaf Stem
POTTED_AZALEA_BUSH,potted_azalea_bush,Potted Azalea Bush
POTTED_FLOWERING_AZALEA_BUSH,potted_flowering_azalea_bush,Potted Flowering Azalea Bush