File Name,Unicode Symbol
minecraft_stone,57344
minecraft_granite,57345
minecraft_polished_granite,57346
minecraft_diorite,57347
minecraft_polished_diorite,57348
minecraft_andesite,57349
minecraft_polished_andesite,57350
minecraft_grass_block,57370
minecraft_dirt,57371
minecraft_coarse_dirt,57372
minecraft_podzol,57373
minecraft_crimson_nylium,57376
minecraft_warped_nylium,57377
minecraft_cobblestone,57378
minecraft_oak_planks,57379
minecraft_spruce_planks,57380
minecraft_birch_planks,57381
minecraft_jungle_planks,57382
minecraft_acacia_planks,57383
minecraft_dark_oak_planks,57385
minecraft_crimson_planks,57388
minecraft_warped_planks,57389
minecraft_oak_sapling,57391
minecraft_spruce_sapling,57392
minecraft_birch_sapling,57393
minecraft_jungle_sapling,57394
minecraft_acacia_sapling,57395
minecraft_dark_oak_sapling,57397
minecraft_bedrock,57399
minecraft_sand,57400
minecraft_red_sand,57403
minecraft_gravel,57404
minecraft_coal_ore,57405
minecraft_iron_ore,57407
minecraft_gold_ore,57411
minecraft_redstone_ore,57413
minecraft_emerald_ore,57415
minecraft_lapis_ore,57417
minecraft_diamond_ore,57419
minecraft_nether_gold_ore,57421
minecraft_nether_quartz_ore,57422
minecraft_ancient_debris,57423
minecraft_coal_block,57424
minecraft_iron_block,57430
minecraft_gold_block,57432
minecraft_diamond_block,57433
minecraft_netherite_block,57434
minecraft_oak_log,57474
minecraft_spruce_log,57475
minecraft_birch_log,57476
minecraft_jungle_log,57477
minecraft_acacia_log,57478
minecraft_dark_oak_log,57480
minecraft_crimson_stem,57484
minecraft_warped_stem,57485
minecraft_stripped_oak_log,57487
minecraft_stripped_spruce_log,57488
minecraft_stripped_birch_log,57489
minecraft_stripped_jungle_log,57490
minecraft_stripped_acacia_log,57491
minecraft_stripped_dark_oak_log,57493
minecraft_stripped_crimson_stem,57495
minecraft_stripped_warped_stem,57496
minecraft_stripped_oak_wood,57497
minecraft_stripped_spruce_wood,57498
minecraft_stripped_birch_wood,57499
minecraft_stripped_jungle_wood,57500
minecraft_stripped_acacia_wood,57501
minecraft_stripped_dark_oak_wood,57503
minecraft_stripped_crimson_hyphae,57505
minecraft_stripped_warped_hyphae,57506
minecraft_oak_wood,57508
minecraft_spruce_wood,57509
minecraft_birch_wood,57510
minecraft_jungle_wood,57511
minecraft_acacia_wood,57512
minecraft_dark_oak_wood,57514
minecraft_crimson_hyphae,57516
minecraft_warped_hyphae,57517
minecraft_oak_leaves,57518
minecraft_spruce_leaves,57519
minecraft_birch_leaves,57520
minecraft_jungle_leaves,57521
minecraft_acacia_leaves,57522
minecraft_dark_oak_leaves,57524
minecraft_sponge,57528
minecraft_wet_sponge,57529
minecraft_glass,57530
minecraft_lapis_block,57532
minecraft_sandstone,57533
minecraft_chiseled_sandstone,57534
minecraft_cut_sandstone,57535
minecraft_cobweb,57536
minecraft_fern,57538
minecraft_dead_bush,57541
minecraft_seagrass,57542
minecraft_sea_pickle,57543
minecraft_white_wool,57544
minecraft_orange_wool,57545
minecraft_magenta_wool,57546
minecraft_light_blue_wool,57547
minecraft_yellow_wool,57548
minecraft_lime_wool,57549
minecraft_pink_wool,57550
minecraft_gray_wool,57551
minecraft_light_gray_wool,57552
minecraft_cyan_wool,57553
minecraft_purple_wool,57554
minecraft_blue_wool,57555
minecraft_brown_wool,57556
minecraft_green_wool,57557
minecraft_red_wool,57558
minecraft_black_wool,57559
minecraft_dandelion,57560
minecraft_poppy,57561
minecraft_blue_orchid,57562
minecraft_allium,57563
minecraft_azure_bluet,57564
minecraft_red_tulip,57565
minecraft_orange_tulip,57566
minecraft_white_tulip,57567
minecraft_pink_tulip,57568
minecraft_oxeye_daisy,57569
minecraft_cornflower,57570
minecraft_lily_of_the_valley,57571
minecraft_wither_rose,57572
minecraft_brown_mushroom,57576
minecraft_red_mushroom,57577
minecraft_crimson_fungus,57578
minecraft_warped_fungus,57579
minecraft_crimson_roots,57580
minecraft_warped_roots,57581
minecraft_nether_sprouts,57582
minecraft_weeping_vines,57583
minecraft_twisting_vines,57584
minecraft_sugar_cane,57585
minecraft_kelp,57586
minecraft_bamboo,57593
minecraft_oak_slab,57594
minecraft_spruce_slab,57595
minecraft_birch_slab,57596
minecraft_jungle_slab,57597
minecraft_acacia_slab,57598
minecraft_dark_oak_slab,57600
minecraft_crimson_slab,57604
minecraft_warped_slab,57605
minecraft_stone_slab,57606
minecraft_smooth_stone_slab,57607
minecraft_sandstone_slab,57608
minecraft_cut_sandstone_slab,57609
minecraft_petrified_oak_slab,57610
minecraft_cobblestone_slab,57611
minecraft_brick_slab,57612
minecraft_stone_brick_slab,57613
minecraft_nether_brick_slab,57615
minecraft_quartz_slab,57616
minecraft_red_sandstone_slab,57617
minecraft_cut_red_sandstone_slab,57618
minecraft_purpur_slab,57619
minecraft_prismarine_slab,57620
minecraft_prismarine_brick_slab,57621
minecraft_dark_prismarine_slab,57622
minecraft_smooth_quartz,57623
minecraft_smooth_red_sandstone,57624
minecraft_smooth_sandstone,57625
minecraft_smooth_stone,57626
minecraft_bricks,57627
minecraft_bookshelf,57628
minecraft_mossy_cobblestone,57631
minecraft_obsidian,57632
minecraft_torch,57633
minecraft_end_rod,57634
minecraft_chorus_plant,57635
minecraft_chorus_flower,57636
minecraft_purpur_block,57637
minecraft_purpur_pillar,57638
minecraft_purpur_stairs,57639
minecraft_chest,57641
minecraft_crafting_table,57642
minecraft_farmland,57643
minecraft_furnace,57644
minecraft_ladder,57645
minecraft_cobblestone_stairs,57646
minecraft_snow,57647
minecraft_ice,57648
minecraft_snow_block,57649
minecraft_cactus,57650
minecraft_clay,57651
minecraft_jukebox,57652
minecraft_oak_fence,57653
minecraft_spruce_fence,57654
minecraft_birch_fence,57655
minecraft_jungle_fence,57656
minecraft_acacia_fence,57657
minecraft_dark_oak_fence,57659
minecraft_crimson_fence,57662
minecraft_warped_fence,57663
minecraft_pumpkin,57664
minecraft_carved_pumpkin,57665
minecraft_jack_o_lantern,57666
minecraft_netherrack,57667
minecraft_soul_sand,57668
minecraft_soul_soil,57669
minecraft_basalt,57670
minecraft_polished_basalt,57671
minecraft_soul_torch,57673
minecraft_glowstone,57674
minecraft_infested_stone,57675
minecraft_infested_cobblestone,57676
minecraft_infested_stone_bricks,57677
minecraft_infested_mossy_stone_bricks,57678
minecraft_infested_cracked_stone_bricks,57679
minecraft_infested_chiseled_stone_bricks,57680
minecraft_stone_bricks,57682
minecraft_mossy_stone_bricks,57683
minecraft_cracked_stone_bricks,57684
minecraft_chiseled_stone_bricks,57685
minecraft_brown_mushroom_block,57694
minecraft_red_mushroom_block,57695
minecraft_mushroom_stem,57696
minecraft_iron_bars,57697
minecraft_chain,57698
minecraft_glass_pane,57699
minecraft_melon,57700
minecraft_vine,57701
minecraft_brick_stairs,57703
minecraft_stone_brick_stairs,57704
minecraft_mycelium,57706
minecraft_lily_pad,57707
minecraft_nether_bricks,57708
minecraft_cracked_nether_bricks,57709
minecraft_chiseled_nether_bricks,57710
minecraft_nether_brick_fence,57711
minecraft_nether_brick_stairs,57712
minecraft_enchanting_table,57717
minecraft_end_portal_frame,57718
minecraft_end_stone,57719
minecraft_end_stone_bricks,57720
minecraft_sandstone_stairs,57722
minecraft_ender_chest,57723
minecraft_emerald_block,57724
minecraft_oak_stairs,57725
minecraft_spruce_stairs,57726
minecraft_birch_stairs,57727
minecraft_jungle_stairs,57728
minecraft_acacia_stairs,57729
minecraft_dark_oak_stairs,57731
minecraft_crimson_stairs,57735
minecraft_warped_stairs,57736
minecraft_beacon,57738
minecraft_cobblestone_wall,57739
minecraft_mossy_cobblestone_wall,57740
minecraft_brick_wall,57741
minecraft_prismarine_wall,57742
minecraft_red_sandstone_wall,57743
minecraft_mossy_stone_brick_wall,57744
minecraft_granite_wall,57745
minecraft_stone_brick_wall,57746
minecraft_nether_brick_wall,57748
minecraft_andesite_wall,57749
minecraft_red_nether_brick_wall,57750
minecraft_sandstone_wall,57751
minecraft_end_stone_brick_wall,57752
minecraft_diorite_wall,57753
minecraft_blackstone_wall,57754
minecraft_polished_blackstone_wall,57755
minecraft_polished_blackstone_brick_wall,57756
minecraft_anvil,57761
minecraft_chipped_anvil,57762
minecraft_damaged_anvil,57763
minecraft_chiseled_quartz_block,57764
minecraft_quartz_block,57765
minecraft_quartz_bricks,57766
minecraft_quartz_pillar,57767
minecraft_quartz_stairs,57768
minecraft_white_terracotta,57769
minecraft_orange_terracotta,57770
minecraft_magenta_terracotta,57771
minecraft_light_blue_terracotta,57772
minecraft_yellow_terracotta,57773
minecraft_lime_terracotta,57774
minecraft_pink_terracotta,57775
minecraft_gray_terracotta,57776
minecraft_light_gray_terracotta,57777
minecraft_cyan_terracotta,57778
minecraft_purple_terracotta,57779
minecraft_blue_terracotta,57780
minecraft_brown_terracotta,57781
minecraft_green_terracotta,57782
minecraft_red_terracotta,57783
minecraft_black_terracotta,57784
minecraft_hay_block,57787
minecraft_white_carpet,57788
minecraft_orange_carpet,57789
minecraft_magenta_carpet,57790
minecraft_light_blue_carpet,57791
minecraft_yellow_carpet,57792
minecraft_lime_carpet,57793
minecraft_pink_carpet,57794
minecraft_gray_carpet,57795
minecraft_light_gray_carpet,57796
minecraft_cyan_carpet,57797
minecraft_purple_carpet,57798
minecraft_blue_carpet,57799
minecraft_brown_carpet,57800
minecraft_green_carpet,57801
minecraft_red_carpet,57802
minecraft_black_carpet,57803
minecraft_terracotta,57804
minecraft_packed_ice,57805
minecraft_sunflower,57807
minecraft_lilac,57808
minecraft_rose_bush,57809
minecraft_peony,57810
minecraft_tall_grass,57811
minecraft_large_fern,57812
minecraft_white_stained_glass,57813
minecraft_orange_stained_glass,57814
minecraft_magenta_stained_glass,57815
minecraft_light_blue_stained_glass,57816
minecraft_yellow_stained_glass,57817
minecraft_lime_stained_glass,57818
minecraft_pink_stained_glass,57819
minecraft_gray_stained_glass,57820
minecraft_light_gray_stained_glass,57821
minecraft_cyan_stained_glass,57822
minecraft_purple_stained_glass,57823
minecraft_blue_stained_glass,57824
minecraft_brown_stained_glass,57825
minecraft_green_stained_glass,57826
minecraft_red_stained_glass,57827
minecraft_black_stained_glass,57828
minecraft_white_stained_glass_pane,57829
minecraft_orange_stained_glass_pane,57830
minecraft_magenta_stained_glass_pane,57831
minecraft_light_blue_stained_glass_pane,57832
minecraft_yellow_stained_glass_pane,57833
minecraft_lime_stained_glass_pane,57834
minecraft_pink_stained_glass_pane,57835
minecraft_gray_stained_glass_pane,57836
minecraft_light_gray_stained_glass_pane,57837
minecraft_cyan_stained_glass_pane,57838
minecraft_purple_stained_glass_pane,57839
minecraft_blue_stained_glass_pane,57840
minecraft_brown_stained_glass_pane,57841
minecraft_green_stained_glass_pane,57842
minecraft_red_stained_glass_pane,57843
minecraft_black_stained_glass_pane,57844
minecraft_prismarine,57845
minecraft_prismarine_bricks,57846
minecraft_dark_prismarine,57847
minecraft_prismarine_stairs,57848
minecraft_prismarine_brick_stairs,57849
minecraft_dark_prismarine_stairs,57850
minecraft_sea_lantern,57851
minecraft_red_sandstone,57852
minecraft_chiseled_red_sandstone,57853
minecraft_cut_red_sandstone,57854
minecraft_red_sandstone_stairs,57855
minecraft_magma_block,57858
minecraft_nether_wart_block,57859
minecraft_warped_wart_block,57860
minecraft_red_nether_bricks,57861
minecraft_bone_block,57862
minecraft_shulker_box,57864
minecraft_white_shulker_box,57865
minecraft_orange_shulker_box,57866
minecraft_magenta_shulker_box,57867
minecraft_light_blue_shulker_box,57868
minecraft_yellow_shulker_box,57869
minecraft_lime_shulker_box,57870
minecraft_pink_shulker_box,57871
minecraft_gray_shulker_box,57872
minecraft_light_gray_shulker_box,57873
minecraft_cyan_shulker_box,57874
minecraft_purple_shulker_box,57875
minecraft_blue_shulker_box,57876
minecraft_brown_shulker_box,57877
minecraft_green_shulker_box,57878
minecraft_red_shulker_box,57879
minecraft_black_shulker_box,57880
minecraft_white_glazed_terracotta,57881
minecraft_orange_glazed_terracotta,57882
minecraft_magenta_glazed_terracotta,57883
minecraft_light_blue_glazed_terracotta,57884
minecraft_yellow_glazed_terracotta,57885
minecraft_lime_glazed_terracotta,57886
minecraft_pink_glazed_terracotta,57887
minecraft_gray_glazed_terracotta,57888
minecraft_light_gray_glazed_terracotta,57889
minecraft_cyan_glazed_terracotta,57890
minecraft_purple_glazed_terracotta,57891
minecraft_blue_glazed_terracotta,57892
minecraft_brown_glazed_terracotta,57893
minecraft_green_glazed_terracotta,57894
minecraft_red_glazed_terracotta,57895
minecraft_black_glazed_terracotta,57896
minecraft_white_concrete,57897
minecraft_orange_concrete,57898
minecraft_magenta_concrete,57899
minecraft_light_blue_concrete,57900
minecraft_yellow_concrete,57901
minecraft_lime_concrete,57902
minecraft_pink_concrete,57903
minecraft_gray_concrete,57904
minecraft_light_gray_concrete,57905
minecraft_cyan_concrete,57906
minecraft_purple_concrete,57907
minecraft_blue_concrete,57908
minecraft_brown_concrete,57909
minecraft_green_concrete,57910
minecraft_red_concrete,57911
minecraft_black_concrete,57912
minecraft_white_concrete_powder,57913
minecraft_orange_concrete_powder,57914
minecraft_magenta_concrete_powder,57915
minecraft_light_blue_concrete_powder,57916
minecraft_yellow_concrete_powder,57917
minecraft_lime_concrete_powder,57918
minecraft_pink_concrete_powder,57919
minecraft_gray_concrete_powder,57920
minecraft_light_gray_concrete_powder,57921
minecraft_cyan_concrete_powder,57922
minecraft_purple_concrete_powder,57923
minecraft_blue_concrete_powder,57924
minecraft_brown_concrete_powder,57925
minecraft_green_concrete_powder,57926
minecraft_red_concrete_powder,57927
minecraft_black_concrete_powder,57928
minecraft_turtle_egg,57929
minecraft_dead_tube_coral_block,57931
minecraft_dead_brain_coral_block,57932
minecraft_dead_bubble_coral_block,57933
minecraft_dead_fire_coral_block,57934
minecraft_dead_horn_coral_block,57935
minecraft_tube_coral_block,57936
minecraft_brain_coral_block,57937
minecraft_bubble_coral_block,57938
minecraft_fire_coral_block,57939
minecraft_horn_coral_block,57940
minecraft_tube_coral,57941
minecraft_brain_coral,57942
minecraft_bubble_coral,57943
minecraft_fire_coral,57944
minecraft_horn_coral,57945
minecraft_dead_brain_coral,57946
minecraft_dead_bubble_coral,57947
minecraft_dead_fire_coral,57948
minecraft_dead_horn_coral,57949
minecraft_dead_tube_coral,57950
minecraft_tube_coral_fan,57951
minecraft_brain_coral_fan,57952
minecraft_bubble_coral_fan,57953
minecraft_fire_coral_fan,57954
minecraft_horn_coral_fan,57955
minecraft_dead_tube_coral_fan,57956
minecraft_dead_brain_coral_fan,57957
minecraft_dead_bubble_coral_fan,57958
minecraft_dead_fire_coral_fan,57959
minecraft_dead_horn_coral_fan,57960
minecraft_blue_ice,57961
minecraft_conduit,57962
minecraft_polished_granite_stairs,57963
minecraft_smooth_red_sandstone_stairs,57964
minecraft_mossy_stone_brick_stairs,57965
minecraft_polished_diorite_stairs,57966
minecraft_mossy_cobblestone_stairs,57967
