ELDER_GUARDIAN,elder_guardian,Elder Guardian
WITHER_SKELETON,wither_skeleton,Wither Skeleton
STRAY,stray,Stray
HUSK,husk,Husk
ZOMBIE_VILLAGER,zombie_villager,Zombie Villager
SKELETON_HORSE,skeleton_horse,Skeleton Horse
ZOMBIE_HORSE,zombie_horse,Zombie Horse
ARMOR_STAND,armor_stand,Armor Stand
DONKEY,donkey,Donkey
MULE,mule,Mule
EVOKER,evoker,Evoker
VEX,vex,Vex
VINDICATOR,vindicator,Vindicator
ILLUSIONER,illusioner,Illusioner
CREEPER,creeper,Creeper
SKELETON,skeleton,Skeleton
SPIDER,spider,Spider
GIANT,giant,Giant
ZOMBIE,zombie,Zombie
SLIME,slime,Slime
GHAST,ghast,Ghast
ZOMBIFIED_PIGLIN,zombified_piglin,Zombified Piglin
ENDERMAN,enderman,Enderman
CAVE_SPIDER,cave_spider,Cave Spider
SILVERFISH,silverfish,Silverfish
BLAZE,blaze,Blaze
MAGMA_CUBE,magma_cube,Magma Cube
ENDER_DRAGON,ender_dragon,Ender Dragon
WITHER,wither,Wither
BAT,bat,Bat
WITCH,witch,Witch
ENDERMITE,endermite,Endermite
GUARDIAN,guardian,Guardian
SHULKER,shulker,Shulker
PIG,pig,Pig
SHEEP,sheep,Sheep
COW,cow,Cow
CHICKEN,chicken,Chicken
SQUID,squid,Squid
WOLF,wolf,Wolf
MUSHROOM_COW,mushroom_cow,Mushroom Cow
SNOWMAN,snowman,Snowman
OCELOT,ocelot,Ocelot
IRON_GOLEM,iron_golem,Iron Golem
HORSE,horse,Horse
RABBIT,rabbit,Rabbit
POLAR_BEAR,polar_bear,Polar Bear
LLAMA,llama,Llama
PARROT,parrot,Parrot
VILLAGER,villager,Villager
TURTLE,turtle,Turtle
PHANTOM,phantom,Phantom
COD,cod,Cod
SALMON,salmon,Salmon
PUFFERFISH,pufferfish,Pufferfish
TROPICAL_FISH,tropical_fish,Tropical Fish
DROWNED,drowned,Drowned
DOLPHIN,dolphin,Dolphin
CAT,cat,Cat
PANDA,panda,Panda
PILLAGER,pillager,Pillager
RAVAGER,ravager,Ravager
TRADER_LLAMA,trader_llama,Trader Llama
WANDERING_TRADER,wandering_trader,Wandering Trader
FOX,fox,Fox
BEE,bee,Bee
HOGLIN,hoglin,Hoglin
PIGLIN,piglin,Piglin
STRIDER,strider,Strider
ZOGLIN,zoglin,Zoglin
PIGLIN_BRUTE,piglin_brute,Piglin Brute
AXOLOTL,axolotl,Axolotl
GLOW_SQUID,glow_squid,Glow Squid
GOAT,goat,Goat
ALLAY,allay,Allay
FROG,frog,Frog
TADPOLE,tadpole,Tadpole
WARDEN,warden,Warden
CAMEL,camel,Camel
SNIFFER,sniffer,Sniffer